,Adview
1808,2.0
1809,1.0
1810,12.0
1811,1.0
1812,2.0
1813,2.0
1814,4.0
1815,364.0
1816,3.0
1817,6.0
1818,1.0
1819,5.0
1820,273.0
1821,2.0
1822,1.0
1823,5.0
1824,4.0
1825,2.0
1826,4.0
1827,1.0
1828,1.0
1829,8.0
1830,13.0
1831,11.0
1832,11.0
1833,1.0
1834,2.0
1835,26.0
1836,8612.0
1837,4.0
1838,1.0
1839,10746.0
1840,1.0
1841,1.0
1842,1.0
1843,2.0
1844,1.0
1845,18.0
1846,1.0
1847,7678.0
1848,1.0
1849,38.0
1850,1.0
1851,1.0
1852,3.0
1853,11.0
1854,1.0
1855,1.0
1856,3.0
1857,24.0
1858,1.0
1859,1.0
1860,124.0
1861,144.0
1862,2.0
1863,1619.0
1864,21.0
1865,2.0
1866,4.0
1867,14.0
1868,1.0
1869,6.0
1870,5.0
1871,4.0
1872,1.0
1873,1.0
1874,49.0
1875,20.0
1876,37.0
1877,171.0
1878,2.0
1879,14.0
1880,4.0
1881,2.0
1882,2.0
1883,2.0
1884,1.0
1885,3.0
1886,107.0
1887,1.0
1888,1.0
1889,921.0
1890,2.0
1891,4.0
1892,1.0
1893,1.0
1894,1.0
1895,4.0
1896,862.0
1897,2.0
1898,1.0
1899,3.0
1900,1.0
1901,1.0
1902,1.0
1903,10.0
1904,1.0
1905,24.0
1906,2.0
1907,1.0
1908,4.0
1909,44.0
1910,1.0
1911,1.0
1912,1.0
1913,255.0
1914,1.0
1915,3.0
1916,1.0
1917,1.0
1918,1.0
1919,2.0
1920,1.0
1921,4.0
1922,1.0
1923,9.0
1924,78.0
1925,5.0
1926,1.0
1927,1.0
1928,2.0
1929,22.0
1930,1.0
1931,1.0
1932,2.0
1933,1.0
1934,41047.0
1935,2.0
1936,3.0
1937,662.0
1938,1.0
1939,3.0
1940,21127.0
1941,98.0
1942,1.0
1943,1.0
1944,2.0
1945,26.0
1946,1.0
1947,1.0
1948,1.0
1949,2.0
1950,1.0
1951,4.0
1952,2.0
1953,3.0
1954,1.0
1955,6175.0
1956,1.0
1957,1.0
1958,2279.0
1959,18.0
1960,1.0
1961,1.0
1962,5.0
1963,28.0
1964,2.0
1965,1.0
1966,1.0
1967,34.0
1968,2.0
1969,2.0
1970,1.0
1971,7.0
1972,1.0
1973,3.0
1974,1.0
1975,3.0
1976,5.0
1977,1.0
1978,1.0
1979,1.0
1980,2154.0
1981,1.0
1982,3.0
1983,5663.0
1984,1294.0
1985,1.0
1986,1.0
1987,1.0
1988,2.0
1989,74.0
1990,6.0
1991,1.0
1992,1.0
1993,2.0
1994,3.0
1995,3.0
1996,12249.0
1997,6.0
1998,1.0
1999,5.0
2000,1.0
2001,32099.0
2002,1.0
2003,1.0
2004,1.0
2005,1.0
2006,1.0
2007,3.0
2008,3.0
2009,1.0
2010,2.0
2011,2.0
2012,10.0
2013,1.0
2014,10997.0
2015,3.0
2016,2.0
2017,2154.0
2018,1.0
2019,6.0
2020,1.0
2021,4.0
2022,78.0
2023,1.0
2024,1.0
2025,182.0
2026,1.0
2027,1.0
2028,262.0
2029,1.0
2030,47659.0
2031,1.0
2032,2.0
2033,3.0
2034,15.0
2035,1.0
2036,1.0
2037,3.0
2038,1.0
2039,2.0
2040,1.0
2041,2.0
2042,1.0
2043,1.0
2044,1.0
2045,6.0
2046,1.0
2047,2.0
2048,2.0
2049,1.0
2050,4.0
2051,1.0
2052,1.0
2053,3.0
2054,1.0
2055,1.0
2056,176.0
2057,1.0
2058,4.0
2059,1.0
2060,1.0
2061,2.0
2062,1.0
2063,1.0
2064,8.0
2065,3.0
2066,1.0
2067,2.0
2068,1.0
2069,24.0
2070,372.0
2071,107.0
2072,1.0
2073,442.0
2074,5.0
2075,1.0
2076,2.0
2077,453.0
2078,5.0
2079,1.0
2080,1.0
2081,1.0
2082,2.0
2083,8.0
2084,6.0
2085,10.0
2086,2.0
2087,1.0
2088,1.0
2089,1.0
2090,1.0
2091,7.0
2092,1.0
2093,5.0
2094,1.0
2095,526.0
2096,1.0
2097,2.0
2098,4.0
2099,1.0
2100,1.0
2101,2.0
2102,1.0
2103,1.0
2104,35.0
2105,1.0
2106,1.0
2107,4.0
2108,3.0
2109,2.0
2110,2.0
2111,3.0
2112,1.0
2113,1.0
2114,4.0
2115,13.0
2116,7904.0
2117,4.0
2118,6.0
2119,1.0
2120,1.0
2121,2.0
2122,1.0
2123,3.0
2124,2.0
2125,10.0
2126,6.0
2127,2.0
2128,2.0
2129,10.0
2130,1.0
2131,1.0
2132,92955.0
2133,3105.0
2134,1.0
2135,2.0
2136,1.0
2137,5.0
2138,14.0
2139,108.0
2140,1.0
2141,1.0
2142,1.0
2143,1.0
2144,29.0
2145,17.0
2146,1.0
2147,3.0
2148,176.0
2149,3.0
2150,1.0
2151,4.0
2152,10997.0
2153,13038.0
2154,11.0
2155,1.0
2156,1.0
2157,5.0
2158,3.0
2159,38.0
2160,2.0
2161,5.0
2162,1.0
2163,7.0
2164,2.0
2165,1.0
2166,17.0
2167,1.0
2168,2.0
2169,1.0
2170,6.0
2171,2.0
2172,1.0
2173,2.0
2174,3.0
2175,68.0
2176,12.0
2177,2.0
2178,249.0
2179,1.0
2180,1.0
2181,9.0
2182,37895.0
2183,1.0
2184,22.0
2185,385.0
2186,1.0
2187,133.0
2188,74.0
2189,4.0
2190,1.0
2191,107.0
2192,1.0
2193,21.0
2194,1.0
2195,1.0
2196,1.0
2197,66.0
2198,1.0
2199,1.0
2200,2.0
2201,33168.0
2202,2.0
2203,2.0
2204,2.0
2205,1.0
2206,36.0
2207,1.0
2208,1.0
2209,4.0
2210,2.0
2211,1.0
2212,1.0
2213,1.0
2214,1.0
2215,50.0
2216,3.0
2217,3.0
2218,1.0
2219,17.0
2220,1.0
2221,1.0
2222,2.0
2223,54.0
2224,1.0
2225,7.0
2226,1.0
2227,1.0
2228,26.0
2229,1.0
2230,11.0
2231,3.0
2232,1.0
2233,4.0
2234,322.0
2235,5.0
2236,2.0
2237,1.0
2238,5.0
2239,1.0
2240,8.0
2241,60733.0
2242,2.0
2243,1.0
2244,1.0
2245,3.0
2246,2.0
2247,2.0
2248,1.0
2249,50.0
2250,9.0
2251,1.0
2252,1.0
2253,1.0
2254,1.0
2255,13.0
2256,17.0
2257,1.0
2258,2.0
2259,1.0
2260,2.0
2261,6.0
2262,1.0
2263,2.0
2264,36.0
2265,23.0
2266,3.0
2267,1.0
2268,110.0
2269,25.0
2270,1.0
2271,1.0
2272,3.0
2273,40.0
2274,6.0
2275,1.0
2276,2.0
2277,6.0
2278,1.0
2279,6.0
2280,1.0
2281,2.0
2282,5.0
2283,6.0
2284,162.0
2285,37.0
2286,1.0
2287,2.0
2288,1.0
2289,8165.0
2290,1.0
2291,1.0
2292,3.0
2293,2.0
2294,5.0
2295,1.0
2296,2.0
2297,7.0
2298,4.0
2299,10.0
2300,5590.0
2301,1.0
2302,2.0
2303,1.0
2304,2.0
2305,50.0
2306,64825.0
2307,1.0
2308,1.0
2309,1.0
2310,4.0
2311,6.0
2312,2.0
2313,2.0
2314,1.0
2315,4.0
2316,1.0
2317,1.0
2318,1.0
2319,3.0
2320,2.0
2321,1.0
2322,1.0
2323,1.0
2324,2.0
2325,1.0
2326,2.0
2327,1.0
2328,26.0
2329,3.0
2330,2.0
2331,1.0
2332,1.0
2333,1.0
2334,1.0
2335,1.0
2336,2.0
2337,2.0
2338,2.0
2339,1.0
2340,1.0
2341,1.0
2342,1.0
2343,2.0
2344,1.0
2345,1164.0
2346,4.0
2347,1.0
2348,57633.0
2349,1.0
2350,1.0
2351,1.0
2352,19.0
2353,2.0
2354,10.0
2355,1.0
2356,6.0
2357,2.0
2358,1.0
2359,2.0
2360,3.0
2361,124.0
2362,4.0
2363,1.0
2364,4.0
2365,176.0
2366,122.0
2367,2.0
2368,7.0
2369,1.0
2370,1.0
2371,15.0
2372,2.0
2373,6.0
2374,771.0
2375,1.0
2376,1.0
2377,1.0
2378,5247.0
2379,3.0
2380,11.0
2381,1.0
2382,1.0
2383,7.0
2384,45.0
2385,1.0
2386,1.0
2387,361.0
2388,74.0
2389,7.0
2390,1.0
2391,2.0
2392,10.0
2393,1.0
2394,1.0
2395,1.0
2396,3.0
2397,3.0
2398,10.0
2399,2.0
2400,25.0
2401,1.0
2402,69.0
2403,1.0
2404,1.0
2405,3.0
2406,4.0
2407,2.0
2408,5.0
2409,2.0
2410,2.0
2411,2.0
2412,33.0
2413,1.0
2414,2.0
2415,7.0
2416,4.0
2417,7.0
2418,42.0
2419,2.0
2420,1.0
2421,5.0
2422,1.0
2423,1.0
2424,3.0
2425,3.0
2426,2.0
2427,3.0
2428,2.0
2429,8.0
2430,1.0
2431,1.0
2432,2.0
2433,1.0
2434,1.0
2435,21.0
2436,1.0
2437,7.0
2438,9724.0
2439,2.0
2440,4.0
2441,1.0
2442,4.0
2443,2.0
2444,28.0
2445,1.0
2446,2.0
2447,2.0
2448,1.0
2449,5.0
2450,1.0
2451,1.0
2452,6.0
2453,4.0
2454,1.0
2455,2.0
2456,8.0
2457,1.0
2458,25.0
2459,4.0
2460,12.0
2461,1.0
2462,2.0
2463,1.0
2464,1.0
2465,1.0
2466,1.0
2467,19.0
2468,1.0
2469,2.0
2470,1.0
2471,8.0
2472,1.0
2473,1.0
2474,354.0
2475,1.0
2476,4.0
2477,5687.0
2478,16.0
2479,23.0
2480,1.0
2481,1.0
2482,23.0
2483,2.0
2484,1.0
2485,50.0
2486,4.0
2487,1.0
2488,2.0
2489,1.0
2490,5.0
2491,9.0
2492,1.0
2493,385.0
2494,1.0
2495,1.0
2496,3.0
2497,182.0
2498,3.0
2499,14.0
2500,2.0
2501,2.0
2502,3.0
2503,2.0
2504,1.0
2505,3.0
2506,5.0
2507,1.0
2508,1.0
2509,7.0
2510,1.0
2511,65.0
2512,2.0
2513,1.0
2514,1.0
2515,2.0
2516,2.0
2517,2.0
2518,1.0
2519,1.0
2520,5.0
2521,7.0
2522,55663.0
2523,2.0
2524,2.0
2525,1.0
2526,1.0
2527,1.0
2528,1.0
2529,1.0
2530,30.0
2531,11.0
2532,1.0
2533,2.0
2534,2.0
2535,1.0
2536,2.0
2537,1.0
2538,34.0
2539,25.0
2540,9.0
2541,1.0
2542,1.0
2543,1.0
2544,1.0
2545,1.0
2546,4.0
2547,3.0
2548,3.0
2549,1.0
2550,17.0
2551,4.0
2552,18.0
2553,1.0
2554,4.0
2555,1.0
2556,3.0
2557,1.0
2558,8.0
2559,4.0
2560,3.0
2561,3.0
2562,1.0
2563,7.0
2564,5.0
2565,2.0
2566,3.0
2567,16.0
2568,2.0
2569,1.0
2570,2.0
2571,1.0
2572,1.0
2573,2.0
2574,1.0
2575,1.0
2576,3.0
2577,3.0
2578,1.0
2579,1.0
2580,8.0
2581,1.0
2582,1.0
2583,1.0
2584,2.0
2585,9.0
2586,1.0
2587,1.0
2588,2.0
2589,2.0
2590,2.0
2591,2.0
2592,1.0
2593,2.0
2594,2.0
2595,4.0
2596,1.0
2597,2.0
2598,10.0
2599,3.0
2600,3.0
2601,125.0
2602,4.0
2603,1.0
2604,2.0
2605,1.0
2606,10746.0
2607,3.0
2608,8.0
2609,1.0
2610,23.0
2611,4.0
2612,6175.0
2613,48639.0
2614,1.0
2615,7.0
2616,1.0
2617,51.0
2618,3.0
2619,7.0
2620,7.0
2621,6167.0
2622,1.0
2623,313.0
2624,4.0
2625,3.0
2626,8859.0
2627,2.0
2628,1.0
2629,5931.0
2630,1.0
2631,2.0
2632,1.0
2633,1.0
2634,1.0
2635,3.0
2636,1.0
2637,1.0
2638,10.0
2639,1.0
2640,4.0
2641,1.0
2642,1.0
2643,1.0
2644,1.0
2645,2.0
2646,1.0
2647,1.0
2648,4.0
2649,6.0
2650,4.0
2651,1.0
2652,1.0
2653,2.0
2654,3.0
2655,4.0
2656,1.0
2657,10.0
2658,14.0
2659,2.0
2660,5.0
2661,5.0
2662,1.0
2663,227.0
2664,1.0
2665,2.0
2666,2.0
2667,3.0
2668,1.0
2669,227.0
2670,22.0
2671,1.0
2672,1.0
2673,3.0
2674,1.0
2675,2.0
2676,8.0
2677,2.0
2678,1.0
2679,1.0
2680,1.0
2681,21.0
2682,2.0
2683,4.0
2684,1.0
2685,1.0
2686,4.0
2687,2.0
2688,1.0
2689,1.0
2690,49.0
2691,7904.0
2692,14.0
2693,3.0
2694,6.0
2695,1.0
2696,124.0
2697,36.0
2698,1.0
2699,3.0
2700,1.0
2701,3.0
2702,2.0
2703,1.0
2704,481.0
2705,3.0
2706,6.0
2707,18.0
2708,1.0
2709,5548.0
2710,2.0
2711,1.0
2712,4011.0
2713,1.0
2714,2.0
2715,17.0
2716,3.0
2717,2.0
2718,1.0
2719,1.0
2720,3.0
2721,1.0
2722,9.0
2723,4.0
2724,1.0
2725,1.0
2726,1.0
2727,2.0
2728,2.0
2729,2.0
2730,40.0
2731,1.0
2732,107.0
2733,1.0
2734,1.0
2735,1.0
2736,1.0
2737,1.0
2738,21.0
2739,2.0
2740,2.0
2741,5.0
2742,3.0
2743,36.0
2744,1.0
2745,1.0
2746,2.0
2747,1.0
2748,1.0
2749,1.0
2750,1.0
2751,27.0
2752,2.0
2753,1.0
2754,15.0
2755,1.0
2756,10511.0
2757,1.0
2758,1.0
2759,2.0
2760,1.0
2761,61277.0
2762,1.0
2763,8.0
2764,3.0
2765,1.0
2766,1.0
2767,1.0
2768,581.0
2769,4.0
2770,1.0
2771,5548.0
2772,5.0
2773,3.0
2774,1.0
2775,44.0
2776,2.0
2777,25.0
2778,11954.0
2779,1.0
2780,1.0
2781,1.0
2782,2.0
2783,1.0
2784,2.0
2785,2.0
2786,1.0
2787,1.0
2788,726.0
2789,3.0
2790,6.0
2791,1.0
2792,3.0
2793,1.0
2794,1.0
2795,1.0
2796,2.0
2797,1.0
2798,2.0
2799,40.0
2800,1.0
2801,4.0
2802,55.0
2803,7678.0
2804,2.0
2805,1.0
2806,12.0
2807,2.0
2808,2.0
2809,1.0
2810,1.0
2811,1.0
2812,2.0
2813,5.0
2814,1.0
2815,2.0
2816,1.0
2817,2.0
2818,1.0
2819,67540.0
2820,1.0
2821,3.0
2822,3.0
2823,11.0
2824,1.0
2825,2.0
2826,1.0
2827,1.0
2828,27.0
2829,1.0
2830,7.0
2831,2.0
2832,162.0
2833,16.0
2834,1.0
2835,10.0
2836,1.0
2837,1.0
2838,1.0
2839,3.0
2840,6.0
2841,4.0
2842,2469.0
2843,1.0
2844,13.0
2845,5.0
2846,3218.0
2847,2.0
2848,1.0
2849,2.0
2850,1.0
2851,13.0
2852,3.0
2853,2.0
2854,7905.0
2855,2.0
2856,11.0
2857,8.0
2858,1.0
2859,35894.0
2860,4.0
2861,1.0
2862,1.0
2863,2.0
2864,4.0
2865,50.0
2866,2.0
2867,837.0
2868,7905.0
2869,1.0
2870,442.0
2871,4.0
2872,1.0
2873,4.0
2874,2.0
2875,2.0
2876,10.0
2877,1.0
2878,1.0
2879,1.0
2880,1.0
2881,1.0
2882,1.0
2883,2.0
2884,1.0
2885,1.0
2886,5.0
2887,11.0
2888,1.0
2889,1.0
2890,1.0
2891,1.0
2892,6550.0
2893,11.0
2894,10.0
2895,1.0
2896,3.0
2897,2.0
2898,1.0
2899,1.0
2900,1.0
2901,1506.0
2902,1.0
2903,1.0
2904,1.0
2905,2.0
2906,3786.0
2907,2.0
2908,1.0
2909,1.0
2910,1.0
2911,1.0
2912,4.0
2913,3.0
2914,4.0
2915,2045.0
2916,3.0
2917,18.0
2918,1.0
2919,18.0
2920,8.0
2921,5.0
2922,4460.0
2923,1.0
2924,3.0
2925,9.0
2926,1.0
2927,1.0
2928,1.0
2929,1.0
2930,2.0
2931,1.0
2932,2.0
2933,2.0
2934,3.0
2935,3.0
2936,196.0
2937,1.0
2938,120.0
2939,10.0
2940,1.0
2941,1.0
2942,12.0
2943,21.0
2944,1.0
2945,2.0
2946,2.0
2947,2.0
2948,9.0
2949,2.0
2950,3.0
2951,4.0
2952,2.0
2953,7.0
2954,79.0
2955,5.0
2956,4.0
2957,1.0
2958,1.0
2959,1.0
2960,1.0
2961,3.0
2962,2.0
2963,9.0
2964,9.0
2965,1.0
2966,1195.0
2967,4.0
2968,3.0
2969,1.0
2970,2.0
2971,3.0
2972,4.0
2973,50.0
2974,5.0
2975,13.0
2976,1.0
2977,17.0
2978,1.0
2979,1.0
2980,8.0
2981,3.0
2982,1.0
2983,1.0
2984,1.0
2985,64.0
2986,1.0
2987,2.0
2988,4.0
2989,1.0
2990,7.0
2991,1.0
2992,3.0
2993,3720.0
2994,3.0
2995,14.0
2996,1.0
2997,10.0
2998,23.0
2999,1.0
3000,1.0
3001,4.0
3002,3.0
3003,2.0
3004,5548.0
3005,20.0
3006,1.0
3007,6.0
3008,1.0
3009,1.0
3010,140.0
3011,7.0
3012,1.0
3013,1.0
3014,25.0
3015,4.0
3016,14.0
3017,1.0
3018,1.0
3019,1.0
3020,1.0
3021,2.0
3022,32.0
3023,1.0
3024,1.0
3025,4.0
3026,1.0
3027,5.0
3028,2.0
3029,1.0
3030,1.0
3031,1.0
3032,47306.0
3033,1.0
3034,46.0
3035,2.0
3036,1.0
3037,11.0
3038,1.0
3039,1.0
3040,208.0
3041,1.0
3042,1.0
3043,1.0
3044,6.0
3045,1.0
3046,6.0
3047,4.0
3048,8.0
3049,1.0
3050,175.0
3051,1.0
3052,2.0
3053,2.0
3054,1.0
3055,6.0
3056,10.0
3057,1.0
3058,4.0
3059,5.0
3060,1.0
3061,2.0
3062,7.0
3063,249.0
3064,1.0
3065,1.0
3066,1897.0
3067,1.0
3068,25.0
3069,1.0
3070,1.0
3071,13.0
3072,10.0
3073,2.0
3074,4.0
3075,4.0
3076,9.0
3077,10.0
3078,1.0
3079,1.0
3080,6.0
3081,2.0
3082,11.0
3083,2.0
3084,9.0
3085,2.0
3086,2.0
3087,1.0
3088,3.0
3089,26.0
3090,1.0
3091,5.0
3092,1907.0
3093,18.0
3094,1.0
3095,5949.0
3096,4.0
3097,2.0
3098,3.0
3099,12.0
3100,2.0
3101,6.0
3102,1.0
3103,2.0
3104,2.0
3105,4.0
3106,9.0
3107,3102.0
3108,1.0
3109,257.0
3110,581.0
3111,6.0
3112,8.0
3113,1271.0
3114,21.0
3115,58.0
3116,2.0
3117,1.0
3118,1.0
3119,2.0
3120,3.0
3121,1.0
3122,1.0
3123,561.0
3124,5.0
3125,1.0
3126,2.0
3127,1.0
3128,1.0
3129,1.0
3130,28.0
3131,19.0
3132,2.0
3133,4.0
3134,1.0
3135,1.0
3136,4.0
3137,1.0
3138,1.0
3139,7.0
3140,55.0
3141,2.0
3142,1.0
3143,3.0
3144,1.0
3145,3.0
3146,11.0
3147,2.0
3148,1.0
3149,1.0
3150,1.0
3151,2.0
3152,1.0
3153,17.0
3154,19.0
3155,2.0
3156,1.0
3157,1.0
3158,4.0
3159,3.0
3160,35.0
3161,10.0
3162,5.0
3163,46.0
3164,3.0
3165,21.0
3166,2.0
3167,1.0
3168,1.0
3169,1.0
3170,4.0
3171,1.0
3172,2.0
3173,2.0
3174,1.0
3175,107.0
3176,1.0
3177,1.0
3178,4.0
3179,2.0
3180,1.0
3181,1.0
3182,1.0
3183,2020.0
3184,3.0
3185,1.0
3186,3.0
3187,1.0
3188,1.0
3189,1.0
3190,17.0
3191,1.0
3192,224.0
3193,1.0
3194,1.0
3195,10746.0
3196,1.0
3197,1.0
3198,1.0
3199,2.0
3200,1.0
3201,3.0
3202,1.0
3203,1.0
3204,5.0
3205,4.0
3206,1.0
3207,1.0
3208,1.0
3209,47659.0
3210,1.0
3211,2.0
3212,1.0
3213,2.0
3214,4.0
3215,50.0
3216,3.0
3217,200.0
3218,2.0
3219,1.0
3220,1.0
3221,3.0
3222,1.0
3223,1.0
3224,158.0
3225,6985.0
3226,3.0
3227,1.0
3228,1.0
3229,3.0
3230,7.0
3231,2.0
3232,1.0
3233,1.0
3234,1.0
3235,2.0
3236,4.0
3237,1.0
3238,1.0
3239,3.0
3240,1.0
3241,1.0
3242,1.0
3243,1462.0
3244,10.0
3245,1.0
3246,8.0
3247,2.0
3248,10.0
3249,1.0
3250,1.0
3251,28656.0
3252,20947.0
3253,1.0
3254,1.0
3255,8207.0
3256,4011.0
3257,1.0
3258,2.0
3259,2.0
3260,1.0
3261,4.0
3262,14.0
3263,1.0
3264,2.0
3265,2.0
3266,1.0
3267,8.0
3268,1.0
3269,1.0
3270,1.0
3271,2.0
3272,1.0
3273,1.0
3274,1.0
3275,7904.0
3276,1.0
3277,1.0
3278,1.0
3279,6.0
3280,25.0
3281,1.0
3282,1.0
3283,6.0
3284,3.0
3285,4.0
3286,1.0
3287,2.0
3288,2.0
3289,1.0
3290,1.0
3291,1.0
3292,1.0
3293,8.0
3294,2.0
3295,41.0
3296,1.0
3297,1.0
3298,1.0
3299,3.0
3300,1.0
3301,2.0
3302,62.0
3303,1.0
3304,1.0
3305,3.0
3306,1.0
3307,6.0
3308,3.0
3309,1.0
3310,20874.0
3311,2.0
3312,1531.0
3313,1.0
3314,7.0
3315,1.0
3316,1.0
3317,2.0
3318,3.0
3319,5.0
3320,1.0
3321,18.0
3322,8.0
3323,1.0
3324,4.0
3325,1.0
3326,1.0
3327,2.0
3328,125.0
3329,1.0
3330,2.0
3331,1.0
3332,3.0
3333,2.0
3334,1.0
3335,3.0
3336,1.0
3337,1.0
3338,1.0
3339,1.0
3340,1.0
3341,13038.0
3342,1.0
3343,2.0
3344,1.0
3345,5.0
3346,27.0
3347,20.0
3348,683.0
3349,5.0
3350,1.0
3351,2.0
3352,4.0
3353,2.0
3354,6167.0
3355,18.0
3356,1.0
3357,11.0
3358,1.0
3359,1540.0
3360,439.0
3361,1.0
3362,15.0
3363,1.0
3364,36.0
3365,1.0
3366,182.0
3367,2.0
3368,3.0
3369,14997.0
3370,2.0
3371,5962.0
3372,1.0
3373,55.0
3374,1.0
3375,1.0
3376,1.0
3377,1.0
3378,1.0
3379,4.0
3380,6.0
3381,276.0
3382,1.0
3383,1.0
3384,7.0
3385,3.0
3386,1.0
3387,1.0
3388,21.0
3389,7904.0
3390,11.0
3391,1.0
3392,1.0
3393,2.0
3394,1.0
3395,19306.0
3396,2.0
3397,2.0
3398,1.0
3399,9.0
3400,37.0
3401,3.0
3402,8.0
3403,17.0
3404,2.0
3405,2.0
3406,4.0
3407,2.0
3408,1.0
3409,2.0
3410,10.0
3411,2.0
3412,145.0
3413,5.0
3414,2.0
3415,1.0
3416,5.0
3417,4.0
3418,1.0
3419,101.0
3420,1.0
3421,2.0
3422,41047.0
3423,1.0
3424,1.0
3425,4.0
3426,3.0
3427,1.0
3428,9.0
3429,1.0
3430,1754.0
3431,2.0
3432,771.0
3433,3.0
3434,1.0
3435,9.0
3436,1.0
3437,18.0
3438,14350.0
3439,1833.0
3440,1.0
3441,23.0
3442,5.0
3443,1.0
3444,1.0
3445,1.0
3446,1.0
3447,9.0
3448,1.0
3449,122.0
3450,1.0
3451,180.0
3452,7.0
3453,372.0
3454,79.0
3455,1.0
3456,4022.0
3457,1.0
3458,2.0
3459,1.0
3460,1.0
3461,365.0
3462,2.0
3463,7.0
3464,1.0
3465,16.0
3466,1.0
3467,1.0
3468,2.0
3469,23.0
3470,5.0
3471,2.0
3472,1.0
3473,2.0
3474,1.0
3475,2.0
3476,2.0
3477,10.0
3478,1.0
3479,1.0
3480,2.0
3481,1583846.0
3482,2.0
3483,1.0
3484,1.0
3485,2.0
3486,2.0
3487,1.0
3488,2.0
