,Adview
3489,1.0
3490,2.0
3491,1.0
3492,1.0
3493,1.0
3494,10.0
3495,3.0
3496,8.0
3497,1.0
3498,5684.0
3499,5.0
3500,1.0
3501,1.0
3502,4.0
3503,3.0
3504,2.0
3505,1.0
3506,1.0
3507,1.0
3508,526.0
3509,579.0
3510,1.0
3511,1.0
3512,1.0
3513,1.0
3514,2.0
3515,2.0
3516,1.0
3517,1.0
3518,2.0
3519,1.0
3520,1.0
3521,4.0
3522,1.0
3523,1.0
3524,1.0
3525,40.0
3526,4.0
3527,1.0
3528,3.0
3529,2.0
3530,4.0
3531,2.0
3532,2.0
3533,1.0
3534,2.0
3535,2.0
3536,1.0
3537,1.0
3538,2.0
3539,1.0
3540,367.0
3541,7678.0
3542,3.0
3543,1.0
3544,1.0
3545,36.0
3546,1.0
3547,453.0
3548,2.0
3549,1531.0
3550,1.0
3551,228.0
3552,13.0
3553,4.0
3554,46.0
3555,1.0
3556,17.0
3557,1.0
3558,7.0
3559,1.0
3560,1.0
3561,1.0
3562,1.0
3563,9.0
3564,4.0
3565,5.0
3566,1.0
3567,16.0
3568,7.0
3569,1.0
3570,1.0
3571,1.0
3572,1.0
3573,2.0
3574,213.0
3575,10.0
3576,1.0
3577,7.0
3578,33168.0
3579,2722.0
3580,1.0
3581,20.0
3582,6.0
3583,2.0
3584,6.0
3585,11.0
3586,2.0
3587,7.0
3588,1.0
3589,2.0
3590,48.0
3591,2.0
3592,1.0
3593,1.0
3594,4.0
3595,1.0
3596,1.0
3597,4.0
3598,1.0
3599,471.0
3600,1.0
3601,2.0
3602,2.0
3603,4.0
3604,1.0
3605,26.0
3606,9.0
3607,1.0
3608,1.0
3609,1.0
3610,1.0
3611,55.0
3612,3.0
3613,1.0
3614,2.0
3615,1.0
3616,1.0
3617,2.0
3618,1.0
3619,4.0
3620,2.0
3621,1.0
3622,20.0
3623,742.0
3624,3.0
3625,1.0
3626,28.0
3627,15.0
3628,1.0
3629,17.0
3630,111.0
3631,1.0
3632,2.0
3633,1.0
3634,1.0
3635,6.0
3636,1.0
3637,1.0
3638,11.0
3639,8.0
3640,2.0
3641,3.0
3642,2.0
3643,2.0
3644,5.0
3645,1.0
3646,4.0
3647,6.0
3648,2.0
3649,1.0
3650,1.0
3651,6.0
3652,1.0
3653,2.0
3654,1.0
3655,1.0
3656,1.0
3657,308.0
3658,17.0
3659,2.0
3660,145.0
3661,2.0
3662,3.0
3663,5.0
3664,3.0
3665,55.0
3666,3.0
3667,5.0
3668,6.0
3669,16.0
3670,1.0
3671,439.0
3672,7.0
3673,1.0
3674,1.0
3675,1.0
3676,7.0
3677,1.0
3678,4.0
3679,1.0
3680,63.0
3681,2.0
3682,1.0
3683,3.0
3684,2.0
3685,5.0
3686,7.0
3687,273.0
3688,25.0
3689,785.0
3690,1.0
3691,2.0
3692,5.0
3693,581.0
3694,6.0
3695,1.0
3696,2.0
3697,2.0
3698,1.0
3699,7.0
3700,2.0
3701,2.0
3702,13.0
3703,90.0
3704,1.0
3705,8.0
3706,1.0
3707,2.0
3708,8.0
3709,4.0
3710,4.0
3711,1.0
3712,1.0
3713,1.0
3714,5.0
3715,1.0
3716,7.0
3717,2.0
3718,14.0
3719,1.0
3720,2.0
3721,4.0
3722,3.0
3723,1.0
3724,3.0
3725,1.0
3726,1.0
3727,1.0
3728,55.0
3729,1.0
3730,1.0
3731,1.0
3732,1.0
3733,1.0
3734,5.0
3735,2.0
3736,8859.0
3737,30.0
3738,1.0
3739,3.0
3740,1.0
3741,3.0
3742,3.0
3743,12142.0
3744,224.0
3745,1.0
3746,1.0
3747,1.0
3748,8612.0
3749,1.0
3750,6.0
3751,3.0
3752,1.0
3753,2.0
3754,1.0
3755,2.0
3756,2.0
3757,53.0
3758,1.0
3759,1.0
3760,1.0
3761,54.0
3762,2.0
3763,338.0
3764,1.0
3765,6.0
3766,5.0
3767,11.0
3768,1.0
3769,4.0
3770,15.0
3771,2.0
3772,162.0
3773,1.0
3774,1.0
3775,1.0
3776,5.0
3777,9933.0
3778,1.0
3779,30.0
3780,1.0
3781,1.0
3782,1.0
3783,2.0
3784,1.0
3785,10.0
3786,2.0
3787,30.0
3788,2.0
3789,1.0
3790,1.0
3791,2.0
3792,1.0
3793,1.0
3794,3.0
3795,2.0
3796,1.0
3797,1.0
3798,2.0
3799,1.0
3800,1.0
3801,249.0
3802,86.0
3803,2.0
3804,1.0
3805,2.0
3806,8.0
3807,38.0
3808,144.0
3809,55.0
3810,1.0
3811,3.0
3812,1.0
3813,1.0
3814,16.0
3815,13.0
3816,1.0
3817,1.0
3818,1.0
3819,1.0
3820,1.0
3821,8.0
3822,2.0
3823,4.0
3824,1.0
3825,2.0
3826,4.0
3827,41.0
3828,2.0
3829,3.0
3830,1.0
3831,1.0
3832,3.0
3833,1.0
3834,1.0
3835,1.0
3836,1.0
3837,1.0
3838,1.0
3839,1.0
3840,1.0
3841,2.0
3842,2.0
3843,8.0
3844,2.0
3845,1.0
3846,1.0
3847,1.0
3848,1.0
3849,8.0
3850,1.0
3851,3.0
3852,6.0
3853,1.0
3854,5.0
3855,31.0
3856,1.0
3857,1.0
3858,3.0
3859,4.0
3860,1.0
3861,87.0
3862,680.0
3863,27.0
3864,1.0
3865,2.0
3866,4.0
3867,1.0
3868,2.0
3869,1.0
3870,3.0
3871,3.0
3872,1.0
3873,2.0
3874,1.0
3875,7249.0
3876,1.0
3877,10.0
3878,2.0
3879,1.0
3880,4.0
3881,2.0
3882,1.0
3883,1.0
3884,1.0
3885,1.0
3886,2.0
3887,2.0
3888,10997.0
3889,3218.0
3890,2441.0
3891,1.0
3892,5590.0
3893,1.0
3894,3.0
3895,1.0
3896,1.0
3897,21.0
3898,3.0
3899,1.0
3900,2.0
3901,1.0
3902,1.0
3903,4757.0
3904,3.0
3905,1.0
3906,7.0
3907,1.0
3908,2.0
3909,2.0
3910,9.0
3911,3.0
3912,1.0
3913,2.0
3914,6.0
3915,1.0
3916,3.0
3917,2.0
3918,2.0
3919,4.0
3920,1.0
3921,2.0
3922,1.0
3923,1.0
3924,18.0
3925,7.0
3926,2.0
3927,2.0
3928,8.0
3929,1.0
3930,1.0
3931,1.0
3932,2.0
3933,2.0
3934,57633.0
3935,1.0
3936,1.0
3937,2.0
3938,1.0
3939,1.0
3940,4.0
3941,1.0
3942,7.0
3943,1.0
3944,4.0
3945,2.0
3946,224.0
3947,42.0
3948,1.0
3949,3.0
3950,1.0
3951,3.0
3952,1.0
3953,1.0
3954,1.0
3955,3.0
3956,2.0
3957,1.0
3958,2.0
3959,1.0
3960,2.0
3961,1.0
3962,9.0
3963,1.0
3964,1.0
3965,6.0
3966,3218.0
3967,1.0
3968,3.0
3969,5.0
3970,55663.0
3971,3.0
3972,2.0
3973,1.0
3974,4.0
3975,2.0
3976,4.0
3977,2.0
3978,2.0
3979,5.0
3980,1.0
3981,17.0
3982,1185.0
3983,1.0
3984,50.0
3985,1.0
3986,123.0
3987,3.0
3988,2.0
3989,1.0
3990,3.0
3991,2.0
3992,1.0
3993,385.0
3994,2.0
3995,113.0
3996,442.0
3997,1.0
3998,1.0
3999,1.0
4000,2.0
4001,1.0
4002,3.0
4003,2.0
4004,1.0
4005,4.0
4006,1.0
4007,1.0
4008,182.0
4009,2.0
4010,1.0
4011,3.0
4012,1.0
4013,1.0
4014,1.0
4015,6.0
4016,17.0
4017,31.0
4018,1.0
4019,4.0
4020,8612.0
4021,7.0
4022,4.0
4023,2.0
4024,5.0
4025,11.0
4026,9.0
4027,10.0
4028,2.0
4029,1.0
4030,5.0
4031,1.0
4032,5.0
4033,1.0
4034,1.0
4035,5.0
4036,8.0
4037,1.0
4038,23.0
4039,2.0
4040,3.0
4041,1.0
4042,1.0
4043,1.0
4044,1.0
4045,2.0
4046,1.0
4047,1.0
4048,1.0
4049,48.0
4050,2.0
4051,1.0
4052,1.0
4053,2.0
4054,2.0
4055,1.0
4056,13.0
4057,4.0
4058,2.0
4059,1.0
4060,1.0
4061,120.0
4062,10.0
4063,1.0
4064,1.0
4065,1.0
4066,1.0
4067,1.0
4068,1.0
4069,15.0
4070,3.0
4071,3.0
4072,1.0
4073,2.0
4074,1.0
4075,1.0
4076,3.0
4077,3.0
4078,2.0
4079,1.0
4080,1.0
4081,1.0
4082,14.0
4083,1.0
4084,12.0
4085,7.0
4086,1.0
4087,1.0
4088,1.0
4089,1.0
4090,5.0
4091,26.0
4092,1.0
4093,3.0
4094,921.0
4095,1.0
4096,2.0
4097,1.0
4098,1.0
4099,1.0
4100,1.0
4101,1.0
4102,2.0
4103,7904.0
4104,1.0
4105,4.0
4106,6.0
4107,1.0
4108,1.0
4109,2.0
4110,4.0
4111,5.0
4112,1.0
4113,1.0
4114,6.0
4115,2.0
4116,1.0
4117,3.0
4118,1.0
4119,1.0
4120,3.0
4121,1.0
4122,5.0
4123,23.0
4124,1.0
4125,5.0
4126,42.0
4127,3.0
4128,2.0
4129,3.0
4130,1.0
4131,1.0
4132,2.0
4133,13.0
4134,1.0
4135,49.0
4136,31.0
4137,1.0
4138,1.0
4139,9.0
4140,8.0
4141,1.0
4142,7.0
4143,1.0
4144,7.0
4145,2.0
4146,1.0
4147,1.0
4148,6.0
4149,1.0
4150,2.0
4151,3.0
4152,8.0
4153,20.0
4154,3095.0
4155,1.0
4156,1.0
4157,1.0
4158,55.0
4159,1.0
4160,4.0
4161,2.0
4162,61277.0
4163,1.0
4164,1.0
4165,7.0
4166,1364.0
4167,1.0
4168,1.0
4169,6.0
4170,14.0
4171,5.0
4172,3.0
4173,5.0
4174,3.0
4175,5.0
4176,1.0
4177,5.0
4178,1.0
4179,11.0
4180,8942.0
4181,4.0
4182,12.0
4183,6.0
4184,1.0
4185,1.0
4186,1531.0
4187,1.0
4188,1.0
4189,1.0
4190,1.0
4191,1.0
4192,12.0
4193,13.0
4194,1.0
4195,2.0
4196,1.0
4197,2.0
4198,1.0
4199,1.0
4200,2.0
4201,4.0
4202,1.0
4203,2.0
4204,4.0
4205,2.0
4206,228.0
4207,1.0
4208,16.0
4209,1.0
4210,1.0
4211,1.0
4212,1.0
4213,1.0
4214,1.0
4215,1.0
4216,2.0
4217,7.0
4218,107.0
4219,1.0
4220,1.0
4221,1.0
4222,16299.0
4223,25.0
4224,3.0
4225,1.0
4226,4.0
4227,2.0
4228,2.0
4229,1.0
4230,1.0
4231,3.0
4232,4.0
4233,1.0
4234,2.0
4235,1.0
4236,3.0
4237,1.0
4238,2.0
4239,1.0
4240,6.0
4241,2.0
4242,1.0
4243,1.0
4244,5.0
4245,9.0
4246,3.0
4247,2.0
4248,2.0
4249,17.0
4250,1.0
4251,14923.0
4252,3.0
4253,1.0
4254,10.0
4255,1.0
4256,1.0
4257,1.0
4258,4.0
4259,2.0
4260,2.0
4261,7.0
4262,2.0
4263,3.0
4264,1.0
4265,1.0
4266,1.0
4267,6.0
4268,3.0
4269,21375.0
4270,2.0
4271,4.0
4272,1.0
4273,1.0
4274,2.0
4275,1.0
4276,1.0
4277,1.0
4278,1.0
4279,1.0
4280,5.0
4281,1195.0
4282,6.0
4283,2.0
4284,1.0
4285,1.0
4286,4.0
4287,4.0
4288,3.0
4289,14.0
4290,1.0
4291,1.0
4292,1.0
4293,1.0
4294,1.0
4295,1.0
4296,2.0
4297,1897.0
4298,1.0
4299,1.0
4300,1.0
4301,1.0
4302,2.0
4303,1.0
4304,2.0
4305,182.0
4306,1.0
4307,1.0
4308,23.0
4309,7678.0
4310,3.0
4311,2.0
4312,1.0
4313,5.0
4314,4008.0
4315,2.0
4316,1.0
4317,1.0
4318,3.0
4319,1271.0
4320,1.0
4321,1.0
4322,1.0
4323,3.0
4324,4.0
4325,2.0
4326,2.0
4327,1.0
4328,1.0
4329,11.0
4330,3.0
4331,1.0
4332,4.0
4333,1.0
4334,4.0
4335,6.0
4336,1.0
4337,1.0
4338,23.0
4339,150.0
4340,13.0
4341,4.0
4342,13.0
4343,1.0
4344,18.0
4345,1.0
4346,1.0
4347,1.0
4348,2.0
4349,24.0
4350,1.0
4351,1.0
4352,1.0
4353,1.0
4354,17.0
4355,3.0
4356,5.0
4357,3.0
4358,1.0
4359,4.0
4360,1.0
4361,1.0
4362,4.0
4363,2.0
4364,2.0
4365,18.0
4366,2.0
4367,4.0
4368,1.0
4369,1.0
4370,2.0
4371,130.0
4372,1.0
4373,1.0
4374,4.0
4375,1.0
4376,6.0
4377,4.0
4378,1.0
4379,2.0
4380,2.0
4381,4.0
4382,14.0
4383,3.0
4384,17.0
4385,6.0
4386,1.0
4387,1.0
4388,2.0
4389,1.0
4390,2.0
4391,1.0
4392,4.0
4393,1.0
4394,3.0
4395,3.0
4396,1.0
4397,18.0
4398,1.0
4399,36.0
4400,1.0
4401,1.0
4402,187010.0
4403,1.0
4404,2.0
4405,27.0
4406,1.0
4407,1540.0
4408,8.0
4409,1.0
4410,2.0
4411,1.0
4412,1.0
4413,1.0
4414,1.0
4415,1.0
4416,17.0
4417,1.0
4418,2.0
4419,44.0
4420,1.0
4421,2.0
4422,4.0
4423,2.0
4424,8.0
4425,7.0
4426,1.0
4427,1.0
4428,4.0
4429,3.0
4430,1.0
4431,1.0
4432,1.0
4433,1.0
4434,1.0
4435,1.0
4436,1.0
4437,2.0
4438,1.0
4439,4.0
4440,1.0
4441,5.0
4442,2.0
4443,2707.0
4444,2.0
4445,11.0
4446,10.0
4447,4.0
4448,1.0
4449,1.0
4450,57.0
4451,1.0
4452,3.0
4453,1.0
4454,4.0
4455,1.0
4456,249.0
4457,1.0
4458,1.0
4459,213.0
4460,2.0
4461,7.0
4462,493.0
4463,4126.0
4464,9.0
4465,1.0
4466,35.0
4467,2.0
4468,1.0
4469,1.0
4470,3.0
4471,1.0
4472,1.0
4473,2.0
4474,2.0
4475,1.0
4476,1.0
4477,367.0
4478,1.0
4479,2.0
4480,182.0
4481,5.0
4482,2.0
4483,1.0
4484,1.0
4485,1.0
4486,1.0
4487,2707.0
4488,439.0
4489,16.0
4490,1.0
4491,2.0
4492,1.0
4493,10.0
4494,4.0
4495,1.0
4496,5.0
4497,68.0
4498,8.0
4499,1.0
4500,3.0
4501,162.0
4502,1.0
4503,262.0
4504,16.0
4505,1.0
4506,1.0
4507,620.0
4508,4.0
4509,1.0
4510,3.0
4511,1.0
4512,7.0
4513,4.0
4514,5.0
4515,1.0
4516,3.0
4517,3.0
4518,1.0
4519,9801.0
4520,1.0
4521,1.0
4522,22.0
4523,8.0
4524,1.0
4525,14.0
4526,46.0
4527,1.0
4528,5.0
4529,1.0
4530,1.0
4531,2.0
4532,1.0
4533,1.0
4534,2.0
4535,6.0
4536,7.0
4537,10.0
4538,4.0
4539,1.0
4540,427809.0
4541,1.0
4542,6.0
4543,1.0
4544,1.0
4545,1.0
4546,1.0
4547,4.0
4548,2.0
4549,134.0
4550,1.0
4551,2.0
4552,2.0
4553,2.0
4554,196.0
4555,2.0
4556,1.0
4557,135.0
4558,7.0
4559,466253.0
4560,2.0
4561,1.0
4562,4.0
4563,74.0
4564,36.0
4565,1.0
4566,5.0
4567,1.0
4568,11.0
4569,3.0
4570,1.0
4571,1.0
4572,1.0
4573,7.0
4574,1.0
4575,1.0
4576,2.0
4577,1.0
4578,1.0
4579,8.0
4580,4.0
4581,1.0
4582,1.0
4583,5.0
4584,7.0
4585,1.0
4586,1.0
4587,1.0
4588,7.0
4589,13038.0
4590,2.0
4591,6.0
4592,30.0
4593,1.0
4594,1.0
4595,1.0
4596,1.0
4597,1.0
4598,1.0
4599,2.0
4600,2.0
4601,1.0
4602,176421.0
4603,7.0
4604,1.0
4605,45.0
4606,1.0
4607,1.0
4608,12.0
4609,1.0
4610,2.0
4611,1.0
4612,11.0
4613,3.0
4614,1.0
4615,11.0
4616,2.0
4617,10.0
4618,5.0
4619,1.0
4620,17.0
4621,15.0
4622,385.0
4623,10.0
4624,1.0
4625,1.0
4626,4351.0
4627,1.0
4628,2.0
4629,17.0
4630,2.0
4631,1.0
4632,1.0
4633,1.0
4634,55.0
4635,1.0
4636,1.0
4637,1.0
4638,12.0
4639,1.0
4640,8.0
4641,2.0
4642,20947.0
4643,1.0
4644,11.0
4645,3.0
4646,5.0
4647,9.0
4648,1.0
4649,7.0
4650,8.0
4651,8.0
4652,1.0
4653,7.0
4654,986.0
4655,2.0
4656,6.0
4657,9.0
4658,101.0
4659,1.0
4660,1.0
4661,4.0
4662,3.0
4663,4.0
4664,1.0
4665,1.0
4666,1.0
4667,1200.0
4668,1.0
4669,1.0
4670,802.0
4671,1.0
4672,7.0
4673,1.0
4674,1.0
4675,1.0
4676,239.0
4677,1.0
4678,2.0
4679,2.0
4680,6.0
4681,2.0
4682,18.0
4683,2.0
4684,1.0
4685,21.0
4686,1.0
4687,3.0
4688,1.0
4689,1.0
4690,1.0
4691,2.0
4692,1.0
4693,305.0
4694,3.0
4695,1.0
4696,2.0
4697,4.0
4698,3.0
4699,8.0
4700,2.0
4701,38579.0
4702,3.0
4703,2965.0
4704,13.0
4705,2.0
4706,1.0
4707,6.0
4708,5.0
4709,1.0
4710,2.0
4711,2.0
4712,1.0
4713,1.0
4714,1.0
4715,1.0
4716,55.0
4717,1.0
4718,2.0
4719,50.0
4720,8.0
4721,1.0
4722,3.0
4723,1.0
4724,1.0
4725,21.0
4726,1.0
4727,4.0
4728,1.0
4729,1.0
4730,1.0
4731,1.0
4732,5.0
4733,1.0
4734,2.0
4735,1.0
4736,1.0
4737,1.0
4738,13.0
4739,2.0
4740,1.0
4741,4.0
4742,1.0
4743,1.0
4744,1.0
4745,4.0
4746,6.0
4747,1.0
4748,2.0
4749,1.0
4750,8.0
4751,3.0
4752,8.0
4753,1.0
4754,4.0
4755,2.0
4756,8.0
4757,2.0
4758,2.0
4759,4.0
4760,1.0
4761,4.0
4762,1.0
4763,4.0
4764,1.0
4765,3.0
4766,6.0
4767,1.0
4768,3.0
4769,2154.0
4770,33.0
4771,3.0
4772,1176.0
4773,1.0
4774,1.0
4775,7.0
4776,4.0
4777,3.0
4778,3.0
4779,3.0
4780,1.0
4781,2.0
4782,1.0
4783,2.0
4784,1.0
4785,1.0
4786,3.0
4787,2.0
4788,3.0
4789,2.0
4790,27066.0
4791,1.0
4792,4.0
4793,10.0
4794,1.0
4795,1.0
4796,2287.0
4797,2.0
4798,21.0
4799,1.0
4800,38.0
4801,7.0
4802,3.0
4803,30.0
4804,5.0
4805,1.0
4806,359.0
4807,15.0
4808,1.0
4809,2.0
4810,4.0
4811,6.0
4812,2.0
4813,2.0
4814,1.0
4815,1.0
4816,11.0
4817,1.0
4818,1.0
4819,5.0
4820,1.0
4821,4.0
4822,1.0
4823,3571.0
4824,3.0
4825,4460.0
4826,1.0
4827,1.0
4828,1.0
4829,38579.0
4830,1.0
4831,3.0
4832,1.0
4833,12.0
4834,4.0
4835,1.0
4836,2.0
4837,1.0
4838,6.0
4839,1.0
4840,2.0
4841,2.0
4842,1.0
4843,1.0
4844,1.0
4845,4.0
4846,2.0
4847,1.0
4848,1.0
4849,1.0
4850,11.0
4851,32461.0
4852,27.0
4853,9.0
4854,1.0
4855,1.0
4856,2.0
4857,1.0
4858,2.0
4859,1.0
4860,2.0
4861,1.0
4862,1.0
4863,16299.0
4864,1.0
4865,68.0
4866,1.0
4867,1.0
4868,7.0
4869,1.0
4870,44.0
4871,2.0
4872,7.0
4873,1.0
4874,17.0
4875,1.0
4876,3.0
4877,97.0
4878,1.0
4879,1.0
4880,1.0
4881,1.0
4882,2.0
4883,1.0
4884,2.0
4885,3.0
4886,3.0
4887,1.0
4888,1.0
4889,1.0
4890,8.0
4891,1.0
4892,7.0
4893,68.0
4894,1.0
4895,1.0
4896,200.0
4897,1.0
4898,5.0
4899,1.0
4900,13227.0
4901,1.0
4902,6.0
4903,290.0
4904,1195.0
4905,1.0
4906,1.0
4907,191.0
4908,1.0
4909,6.0
4910,6.0
4911,1.0
4912,921.0
4913,1.0
4914,5.0
4915,3.0
4916,21.0
4917,1.0
4918,1.0
4919,2.0
4920,2.0
4921,6.0
4922,57.0
4923,1.0
4924,1.0
4925,2.0
4926,4.0
4927,2.0
4928,1.0
4929,1.0
4930,2.0
4931,16.0
4932,4.0
4933,4.0
4934,1.0
4935,1.0
4936,5.0
4937,2.0
4938,6.0
4939,5684.0
4940,1.0
4941,4.0
4942,1.0
4943,1.0
4944,1.0
4945,2.0
4946,742.0
4947,1.0
4948,1.0
4949,3.0
4950,2.0
4951,1.0
4952,1.0
4953,2.0
4954,2.0
4955,2.0
4956,2.0
4957,118185.0
4958,1.0
4959,36.0
4960,4.0
4961,3.0
4962,1.0
4963,1.0
4964,4.0
4965,18.0
4966,1.0
4967,1.0
4968,11.0
4969,2.0
4970,2.0
4971,1.0
4972,2.0
4973,26.0
4974,2.0
4975,1.0
4976,1.0
4977,1.0
4978,2.0
4979,86.0
4980,1.0
4981,4.0
4982,1.0
4983,68.0
4984,4.0
4985,5.0
4986,1.0
4987,1.0
4988,1.0
4989,44.0
4990,42.0
4991,2.0
4992,2.0
4993,5.0
4994,1.0
4995,1.0
4996,1.0
4997,3.0
4998,1.0
4999,1.0
5000,1.0
5001,1.0
5002,55.0
5003,1.0
5004,308.0
5005,1.0
5006,1.0
5007,3.0
5008,7.0
5009,7.0
5010,273.0
5011,1.0
5012,36.0
5013,2.0
5014,12.0
5015,1.0
5016,2.0
5017,3.0
5018,2.0
5019,5762.0
5020,11.0
5021,5.0
5022,4.0
5023,1.0
5024,1.0
5025,2.0
5026,14.0
5027,44.0
5028,2.0
5029,1.0
5030,1.0
5031,1.0
5032,1.0
5033,1.0
5034,1.0
5035,4.0
5036,5.0
5037,1.0
5038,21.0
5039,17.0
5040,1.0
5041,7.0
5042,1.0
5043,1.0
5044,4.0
5045,2.0
5046,4.0
5047,372.0
5048,2.0
5049,3.0
5050,1.0
5051,6.0
5052,7.0
5053,34.0
5054,15.0
5055,2.0
5056,3.0
5057,1.0
5058,2.0
5059,3.0
5060,1.0
5061,1.0
5062,31229.0
5063,1.0
5064,1.0
5065,1.0
5066,1.0
5067,8.0
5068,1.0
5069,1.0
5070,12.0
5071,3891.0
5072,91.0
5073,1.0
5074,1.0
5075,18.0
5076,3.0
5077,3.0
5078,6.0
5079,3.0
5080,14.0
5081,11.0
5082,1.0
5083,20.0
5084,2.0
5085,1.0
5086,1.0
5087,6.0
5088,1.0
5089,4.0
5090,3.0
5091,1.0
5092,1.0
5093,1.0
5094,2.0
5095,5.0
5096,1.0
5097,1.0
5098,2.0
5099,1.0
5100,2.0
5101,1.0
5102,3.0
5103,1.0
5104,3.0
5105,1.0
5106,1.0
5107,1.0
5108,1.0
5109,2.0
5110,1.0
5111,1.0
5112,666.0
5113,3.0
5114,7.0
5115,2.0
5116,1.0
5117,1.0
5118,1.0
5119,6.0
5120,1.0
5121,8114.0
5122,2.0
5123,4.0
5124,1.0
5125,12.0
5126,2.0
5127,1.0
5128,36.0
5129,3.0
5130,9.0
5131,1.0
5132,33.0
5133,2.0
5134,2.0
5135,2.0
5136,1.0
5137,71.0
5138,1.0
5139,1.0
5140,448.0
5141,2.0
5142,2.0
5143,1.0
5144,1.0
5145,2.0
5146,2.0
5147,6.0
5148,1.0
5149,4.0
5150,2.0
5151,305.0
5152,1.0
5153,7.0
5154,2.0
5155,2.0
5156,2.0
5157,1.0
5158,2.0
5159,1.0
5160,2722.0
5161,7235.0
5162,5.0
5163,8.0
5164,3.0
5165,7.0
5166,1.0
5167,2.0
5168,1.0
5169,12987.0
5170,1.0
5171,24.0
5172,1.0
5173,2.0
5174,2.0
5175,3.0
5176,2.0
5177,1.0
5178,2.0
5179,1.0
5180,3.0
5181,1.0
5182,2.0
