,Adview
5183,3.0
5184,583.0
5185,1.0
5186,1.0
5187,1.0
5188,1.0
5189,2.0
5190,1.0
5191,1.0
5192,1.0
5193,1.0
5194,150.0
5195,1.0
5196,4.0
5197,1.0
5198,1.0
5199,1.0
5200,9.0
5201,1.0
5202,23.0
5203,1.0
5204,9.0
5205,15.0
5206,1.0
5207,10.0
5208,1.0
5209,1.0
5210,3.0
5211,1.0
5212,15.0
5213,1.0
5214,69.0
5215,4.0
5216,1.0
5217,1833.0
5218,4.0
5219,7.0
5220,1.0
5221,1.0
5222,1.0
5223,2578.0
5224,25.0
5225,1.0
5226,1.0
5227,3.0
5228,1.0
5229,1.0
5230,16.0
5231,4.0
5232,16.0
5233,802.0
5234,4.0
5235,1.0
5236,21.0
5237,10488.0
5238,1.0
5239,1.0
5240,1.0
5241,1.0
5242,1.0
5243,3.0
5244,2.0
5245,7905.0
5246,4.0
5247,5881.0
5248,1.0
5249,1.0
5250,1.0
5251,1.0
5252,1.0
5253,1.0
5254,2.0
5255,1.0
5256,5.0
5257,1.0
5258,3.0
5259,1.0
5260,2.0
5261,1.0
5262,19.0
5263,15.0
5264,1.0
5265,2.0
5266,1.0
5267,1.0
5268,13.0
5269,7.0
5270,1.0
5271,4.0
5272,1.0
5273,1.0
5274,2.0
5275,3.0
5276,15.0
5277,1.0
5278,1.0
5279,1.0
5280,1.0
5281,5.0
5282,1.0
5283,2.0
5284,2.0
5285,6.0
5286,1.0
5287,1.0
5288,38.0
5289,1.0
5290,8122.0
5291,4249.0
5292,86.0
5293,1.0
5294,16299.0
5295,1.0
5296,1.0
5297,1.0
5298,1.0
5299,1.0
5300,5.0
5301,1.0
5302,2.0
5303,9.0
5304,2.0
5305,1.0
5306,4448.0
5307,3.0
5308,1.0
5309,919.0
5310,4.0
5311,4.0
5312,1.0
5313,2.0
5314,4.0
5315,1.0
5316,1.0
5317,1.0
5318,1.0
5319,2.0
5320,1.0
5321,1.0
5322,2.0
5323,8.0
5324,107.0
5325,3.0
5326,1.0
5327,24.0
5328,1.0
5329,2.0
5330,1.0
5331,19.0
5332,2.0
5333,1.0
5334,1.0
5335,3.0
5336,1.0
5337,2.0
5338,16.0
5339,5061.0
5340,2.0
5341,3.0
5342,3.0
5343,1.0
5344,22.0
5345,1.0
5346,1.0
5347,1.0
5348,5.0
5349,1.0
5350,1.0
5351,2.0
5352,4.0
5353,1.0
5354,1.0
5355,3.0
5356,14.0
5357,3.0
5358,17.0
5359,10294.0
5360,1.0
5361,2.0
5362,2.0
5363,2.0
5364,120.0
5365,14.0
5366,21.0
5367,4.0
5368,1.0
5369,10.0
5370,1.0
5371,1.0
5372,1.0
5373,2.0
5374,5.0
5375,3.0
5376,5.0
5377,493.0
5378,2.0
5379,22.0
5380,9.0
5381,1.0
5382,1.0
5383,1.0
5384,4.0
5385,1.0
5386,5.0
5387,68.0
5388,722.0
5389,442.0
5390,1.0
5391,1.0
5392,1.0
5393,1.0
5394,1.0
5395,7.0
5396,68.0
5397,1.0
5398,1.0
5399,3.0
5400,1.0
5401,1.0
5402,8.0
5403,1.0
5404,4.0
5405,1.0
5406,14.0
5407,1.0
5408,1.0
5409,3.0
5410,5.0
5411,379.0
5412,2.0
5413,1.0
5414,1.0
5415,2.0
5416,1.0
5417,1.0
5418,12.0
5419,9936.0
5420,322.0
5421,1.0
5422,6985.0
5423,1.0
5424,1.0
5425,1.0
5426,2.0
5427,1.0
5428,1.0
5429,13.0
5430,11.0
5431,1.0
5432,1.0
5433,1.0
5434,2.0
5435,1.0
5436,1.0
5437,140.0
5438,3.0
5439,228.0
5440,1.0
5441,1.0
5442,1.0
5443,338.0
5444,1.0
5445,3.0
5446,1.0
5447,22.0
5448,2.0
5449,7.0
5450,9.0
5451,2.0
5452,1.0
5453,50.0
5454,2.0
5455,1.0
5456,3.0
5457,8.0
5458,1.0
5459,4.0
5460,1.0
5461,1.0
5462,5.0
5463,3.0
5464,13.0
5465,7.0
5466,5.0
5467,1.0
5468,9334.0
5469,385.0
5470,1.0
5471,4.0
5472,2.0
5473,4.0
5474,65202.0
5475,1.0
5476,2.0
5477,1.0
5478,1.0
5479,1.0
5480,4.0
5481,4460.0
5482,1.0
5483,4.0
5484,6.0
5485,1.0
5486,7904.0
5487,2.0
5488,1.0
5489,1.0
5490,1.0
5491,1.0
5492,1.0
5493,5881.0
5494,1.0
5495,5.0
5496,1.0
5497,1.0
5498,3.0
5499,10.0
5500,6.0
5501,1.0
5502,1.0
5503,1.0
5504,1.0
5505,10.0
5506,1.0
5507,203.0
5508,1.0
5509,4.0
5510,14923.0
5511,2.0
5512,57.0
5513,1.0
5514,1.0
5515,1.0
5516,50.0
5517,1.0
5518,2.0
5519,3.0
5520,1.0
5521,3105.0
5522,3.0
5523,7.0
5524,3.0
5525,14997.0
5526,2.0
5527,1.0
5528,19.0
5529,4.0
5530,31.0
5531,1.0
5532,3.0
5533,13.0
5534,2.0
5535,10.0
5536,5.0
5537,1.0
5538,23.0
5539,1.0
5540,46.0
5541,2.0
5542,8.0
5543,96.0
5544,5.0
5545,3.0
5546,1.0
5547,41047.0
5548,1.0
5549,4.0
5550,1.0
5551,1.0
5552,1.0
5553,1.0
5554,1.0
5555,92955.0
5556,3.0
5557,2.0
5558,25.0
5559,1.0
5560,11.0
5561,439.0
5562,9.0
5563,20.0
5564,1.0
5565,3.0
5566,1.0
5567,1.0
5568,14.0
5569,4.0
5570,1.0
5571,1.0
5572,1.0
5573,1.0
5574,642.0
5575,4.0
5576,2.0
5577,1.0
5578,4.0
5579,1.0
5580,150.0
5581,5.0
5582,2.0
5583,2.0
5584,10.0
5585,1.0
5586,3.0
5587,1.0
5588,1.0
5589,1.0
5590,4.0
5591,3.0
5592,349.0
5593,4.0
5594,2.0
5595,7.0
5596,1.0
5597,1.0
5598,1.0
5599,1.0
5600,2.0
5601,3.0
5602,3.0
5603,1.0
5604,1.0
5605,15.0
5606,4.0
5607,74849.0
5608,2.0
5609,1.0
5610,1.0
5611,32.0
5612,1.0
5613,1.0
5614,4.0
5615,2.0
5616,1.0
5617,6.0
5618,2.0
5619,1.0
5620,2.0
5621,1.0
5622,1185.0
5623,673.0
5624,1.0
5625,1.0
5626,50.0
5627,1.0
5628,12.0
5629,17.0
5630,1.0
5631,561.0
5632,14.0
5633,5684.0
5634,4.0
5635,1.0
5636,1.0
5637,3.0
5638,3.0
5639,3.0
5640,1.0
5641,673.0
5642,4.0
5643,57.0
5644,1.0
5645,1.0
5646,2.0
5647,1.0
5648,10.0
5649,4.0
5650,1.0
5651,1897.0
5652,13.0
5653,1.0
5654,3.0
5655,1.0
5656,3.0
5657,27.0
5658,1.0
5659,1.0
5660,9.0
5661,9.0
5662,1.0
5663,7.0
5664,4.0
5665,1.0
5666,1.0
5667,17.0
5668,2.0
5669,2.0
5670,2.0
5671,4651.0
5672,3.0
5673,1.0
5674,1.0
5675,1.0
5676,1.0
5677,5.0
5678,1.0
5679,1.0
5680,1.0
5681,7.0
5682,3.0
5683,1.0
5684,6497.0
5685,8.0
5686,114055.0
5687,1.0
5688,1.0
5689,1.0
5690,2.0
5691,4.0
5692,3.0
5693,1.0
5694,2.0
5695,13.0
5696,1.0
5697,21.0
5698,1.0
5699,17.0
5700,1.0
5701,2528.0
5702,1.0
5703,2.0
5704,1.0
5705,2.0
5706,28.0
5707,2.0
5708,1.0
5709,1.0
5710,4.0
5711,2.0
5712,1.0
5713,1.0
5714,1.0
5715,1.0
5716,512.0
5717,1.0
5718,1.0
5719,27.0
5720,2.0
5721,9.0
5722,1.0
5723,2.0
5724,1.0
5725,8.0
5726,2.0
5727,2.0
5728,3.0
5729,1.0
5730,8.0
5731,744.0
5732,5.0
5733,7.0
5734,2.0
5735,3.0
5736,7.0
5737,12.0
5738,18.0
5739,1.0
5740,41.0
5741,2.0
5742,2.0
5743,1.0
5744,1.0
5745,3.0
5746,24.0
5747,1.0
5748,1.0
5749,1.0
5750,123201.0
5751,133.0
5752,2.0
5753,6.0
5754,3.0
5755,1.0
5756,145.0
5757,2.0
5758,6175.0
5759,7904.0
5760,2.0
5761,1.0
5762,1.0
5763,1.0
5764,6.0
5765,6.0
5766,1.0
5767,1.0
5768,1.0
5769,8114.0
5770,2.0
5771,38579.0
5772,494.0
5773,1.0
5774,1.0
5775,2.0
5776,11.0
5777,1.0
5778,5.0
5779,1.0
5780,1.0
5781,1.0
5782,3.0
5783,10.0
5784,13.0
5785,21.0
5786,2.0
5787,1.0
5788,2.0
5789,1.0
5790,1.0
5791,1.0
5792,1.0
5793,23.0
5794,2.0
5795,1.0
5796,3.0
5797,1.0
5798,1.0
5799,3.0
5800,2.0
5801,7.0
5802,1.0
5803,1.0
5804,1.0
5805,1.0
5806,2.0
5807,2.0
5808,3.0
5809,3.0
5810,1.0
5811,1.0
5812,1.0
5813,4.0
5814,2707.0
5815,1.0
5816,130.0
5817,1.0
5818,7.0
5819,2.0
5820,1.0
5821,2.0
5822,1.0
5823,1.0
5824,1.0
5825,1.0
5826,6.0
5827,5.0
5828,50.0
5829,1.0
5830,36.0
5831,2.0
5832,1.0
5833,1.0
5834,3.0
5835,31229.0
5836,5.0
5837,21.0
5838,1.0
5839,5.0
5840,2.0
5841,1.0
5842,2720.0
5843,1.0
5844,11.0
5845,2.0
5846,1.0
5847,4.0
5848,3.0
5849,1.0
5850,23.0
5851,14.0
5852,23.0
5853,1.0
5854,1.0
5855,1.0
5856,1.0
5857,1.0
5858,2.0
5859,7.0
5860,1.0
5861,2.0
5862,1.0
5863,1.0
5864,1.0
5865,1.0
5866,7.0
5867,2.0
5868,1.0
5869,3.0
5870,3.0
5871,1.0
5872,453.0
5873,228.0
5874,1.0
5875,12.0
5876,203.0
5877,3420.0
5878,4.0
5879,1.0
5880,25.0
5881,1.0
5882,3.0
5883,2.0
5884,2.0
5885,1.0
5886,1.0
5887,1.0
5888,15.0
5889,1.0
5890,2020.0
5891,1.0
5892,1.0
5893,1.0
5894,11.0
5895,4.0
5896,4.0
5897,1.0
5898,2.0
5899,1.0
5900,3.0
5901,1.0
5902,322.0
5903,1.0
5904,3.0
5905,21.0
5906,2.0
5907,2.0
5908,30.0
5909,1.0
5910,30.0
5911,2.0
5912,2.0
5913,3.0
5914,2.0
5915,9.0
5916,1.0
5917,1.0
5918,3.0
5919,3.0
5920,1.0
5921,7.0
5922,1.0
5923,3.0
5924,152.0
5925,1.0
5926,2.0
5927,7.0
5928,2.0
5929,249.0
5930,1.0
5931,27.0
5932,1.0
5933,5061.0
5934,5.0
5935,2.0
5936,3.0
5937,80.0
5938,1.0
5939,1.0
5940,1.0
5941,176.0
5942,280.0
5943,1.0
5944,16.0
5945,1.0
5946,3.0
5947,8859.0
5948,21127.0
5949,1.0
5950,6.0
5951,1.0
5952,4.0
5953,6.0
5954,2.0
5955,4.0
5956,2.0
5957,8.0
5958,1.0
5959,2.0
5960,1.0
5961,1.0
5962,3.0
5963,50.0
5964,1.0
5965,2.0
5966,4.0
5967,1.0
5968,6.0
5969,1.0
5970,13.0
5971,2.0
5972,9.0
5973,439.0
5974,2.0
5975,7.0
5976,1.0
5977,3.0
5978,10651.0
5979,23.0
5980,526.0
5981,1.0
5982,1.0
5983,1.0
5984,12.0
5985,3.0
5986,76.0
5987,16.0
5988,2.0
5989,5.0
5990,1.0
5991,10.0
5992,3.0
5993,6.0
5994,1.0
5995,45.0
5996,1.0
5997,1.0
5998,3.0
5999,3.0
6000,4.0
6001,1.0
6002,2.0
6003,1.0
6004,1.0
6005,2.0
6006,10488.0
6007,1.0
6008,20.0
6009,1.0
6010,9.0
6011,7.0
6012,1.0
6013,2.0
6014,1.0
6015,14.0
6016,2.0
6017,1.0
6018,1.0
6019,1.0
6020,1.0
6021,2.0
6022,1.0
6023,13.0
6024,1.0
6025,3.0
6026,1.0
6027,2.0
6028,2.0
6029,1.0
6030,2.0
6031,1.0
6032,1.0
6033,1.0
6034,40.0
6035,1.0
6036,2.0
6037,5.0
6038,385.0
6039,4.0
6040,1.0
6041,2.0
6042,8.0
6043,4.0
6044,1.0
6045,1.0
6046,1.0
6047,9801.0
6048,2.0
6049,175.0
6050,2.0
6051,1.0
6052,3.0
6053,1.0
6054,1.0
6055,1.0
6056,2.0
6057,4.0
6058,1.0
6059,11.0
6060,2.0
6061,3.0
6062,1.0
6063,1.0
6064,1.0
6065,1.0
6066,1.0
6067,1.0
6068,1.0
6069,673.0
6070,159.0
6071,25.0
6072,1.0
6073,1.0
6074,2.0
6075,1.0
6076,2.0
6077,1.0
6078,6.0
6079,1.0
6080,10.0
6081,6.0
6082,2.0
6083,3.0
6084,1.0
6085,273.0
6086,1.0
6087,3.0
6088,1.0
6089,2.0
6090,8.0
6091,2.0
6092,3.0
6093,107.0
6094,1.0
6095,1.0
6096,7.0
6097,1.0
6098,1.0
6099,1.0
6100,59.0
6101,5.0
6102,3.0
6103,1.0
6104,1.0
6105,2.0
6106,1.0
6107,3.0
6108,27.0
6109,1786.0
6110,1.0
6111,2.0
6112,1.0
6113,4.0
6114,1.0
6115,1.0
6116,38.0
6117,578.0
6118,3.0
6119,1.0
6120,1.0
6121,1.0
6122,1.0
6123,1.0
6124,1.0
6125,1.0
6126,1.0
6127,5.0
6128,2.0
6129,2.0
6130,2.0
6131,581.0
6132,2154.0
6133,1.0
6134,7.0
6135,17.0
6136,1.0
6137,1.0
6138,2.0
6139,4.0
6140,1.0
6141,1.0
6142,27.0
6143,2.0
6144,1.0
6145,5.0
6146,1.0
6147,2.0
6148,4.0
6149,1.0
6150,3.0
6151,4.0
6152,1.0
6153,23.0
6154,7904.0
6155,673.0
6156,23.0
6157,1.0
6158,1.0
6159,1.0
6160,2.0
6161,20.0
6162,439.0
6163,56.0
6164,1.0
6165,14.0
6166,1.0
6167,1.0
6168,2.0
6169,3.0
6170,1.0
6171,1.0
6172,2.0
6173,6.0
6174,1176.0
6175,1.0
6176,5.0
6177,2.0
6178,18.0
6179,13.0
6180,1.0
6181,308.0
6182,1.0
6183,2.0
6184,1.0
6185,5.0
6186,1.0
6187,130501.0
6188,1.0
6189,5.0
6190,1.0
6191,1.0
6192,7.0
6193,2.0
6194,3.0
6195,1.0
6196,1.0
6197,4.0
6198,1.0
6199,4.0
6200,2.0
6201,1.0
6202,3.0
6203,74.0
6204,1.0
6205,10.0
6206,2.0
6207,1.0
6208,5.0
6209,3.0
6210,1271.0
6211,2.0
6212,1.0
6213,1.0
6214,1.0
6215,1.0
6216,1.0
6217,157.0
6218,1.0
6219,7.0
6220,120.0
6221,18.0
6222,98.0
6223,1.0
6224,1.0
6225,2.0
6226,1.0
6227,1.0
6228,2.0
6229,1.0
6230,1.0
6231,11.0
6232,1.0
6233,3.0
6234,1.0
6235,4.0
6236,2.0
6237,1.0
6238,2.0
6239,5.0
6240,2.0
6241,3.0
6242,1.0
6243,1.0
6244,175.0
6245,1.0
6246,1.0
6247,6.0
6248,2.0
6249,1.0
6250,1.0
6251,14.0
6252,1.0
6253,5.0
6254,13.0
6255,1.0
6256,6.0
6257,1.0
6258,9.0
6259,1.0
6260,2.0
6261,2.0
6262,6.0
6263,1.0
6264,2.0
6265,1.0
6266,3.0
6267,262.0
6268,3.0
6269,8.0
6270,3.0
6271,4.0
6272,9503.0
6273,1.0
6274,1.0
6275,7.0
6276,1151.0
6277,1.0
6278,1.0
6279,1.0
6280,4.0
6281,2.0
6282,1.0
6283,2.0
6284,1.0
6285,2.0
6286,118185.0
6287,1.0
6288,1.0
6289,1.0
6290,2.0
6291,3.0
6292,2.0
6293,16.0
6294,1.0
6295,7.0
6296,1.0
6297,1.0
6298,1.0
6299,3.0
6300,31.0
6301,1.0
6302,14.0
6303,10.0
6304,1.0
6305,1.0
6306,4.0
6307,1.0
6308,107.0
6309,4.0
6310,2.0
6311,1.0
6312,1.0
6313,3.0
6314,12.0
6315,1.0
6316,1.0
6317,1.0
6318,1.0
6319,1.0
6320,2.0
6321,1.0
6322,23.0
6323,1.0
6324,54363.0
6325,6.0
6326,1.0
6327,1.0
6328,1.0
6329,1.0
6330,2.0
6331,1.0
6332,1.0
6333,1.0
6334,3.0
6335,1.0
6336,2.0
6337,14.0
6338,2.0
6339,1.0
6340,1.0
6341,1.0
6342,21.0
6343,2.0
6344,359.0
6345,5.0
6346,1.0
6347,2.0
6348,2.0
6349,2.0
6350,7.0
6351,1.0
6352,14.0
6353,6.0
6354,3.0
6355,1.0
6356,6.0
6357,1.0
6358,4.0
6359,3.0
6360,2.0
6361,2.0
6362,2.0
6363,2.0
6364,20.0
6365,3.0
6366,2.0
6367,1.0
6368,19306.0
6369,1.0
6370,8.0
6371,1.0
6372,1.0
6373,1.0
6374,1.0
6375,1.0
6376,1.0
6377,4.0
6378,1.0
6379,18.0
6380,2.0
6381,1.0
6382,1.0
6383,1.0
6384,493.0
6385,1.0
6386,11.0
6387,1.0
6388,2.0
6389,1.0
6390,16299.0
6391,3.0
6392,1.0
6393,1.0
6394,1.0
6395,1294.0
6396,1.0
6397,2.0
6398,5949.0
6399,1.0
6400,3.0
6401,3.0
6402,3.0
6403,1.0
6404,9.0
6405,2.0
6406,1.0
6407,6.0
6408,21339.0
6409,11.0
6410,1.0
6411,55.0
6412,1.0
6413,3.0
6414,12.0
6415,3.0
6416,2.0
6417,2.0
6418,2.0
6419,6.0
6420,25.0
6421,1.0
6422,1.0
6423,2.0
6424,2.0
6425,2.0
6426,1.0
6427,1.0
6428,1.0
6429,2.0
6430,37.0
6431,3.0
6432,11.0
6433,3.0
6434,4.0
6435,4336.0
6436,1.0
6437,5.0
6438,2.0
6439,6.0
6440,1.0
6441,1.0
6442,1.0
6443,1.0
6444,10.0
6445,8.0
6446,1.0
6447,1.0
6448,2.0
6449,4.0
6450,2.0
6451,6.0
6452,1.0
6453,2.0
6454,4.0
6455,38.0
6456,4.0
6457,1.0
6458,1.0
6459,1.0
6460,1.0
6461,3.0
6462,1.0
6463,1.0
6464,18.0
6465,1.0
6466,2.0
6467,1.0
6468,3.0
6469,1.0
6470,581.0
6471,1.0
6472,1.0
6473,1.0
6474,1.0
6475,1.0
6476,4.0
6477,5.0
6478,1.0
6479,1.0
6480,7905.0
6481,2.0
6482,1.0
6483,3.0
6484,11298.0
6485,11.0
6486,191.0
6487,1.0
6488,3.0
6489,1.0
6490,1.0
6491,1.0
6492,1.0
6493,1506.0
6494,1.0
6495,1.0
6496,1.0
6497,1.0
6498,4.0
6499,3.0
6500,6.0
6501,5.0
6502,1.0
6503,2.0
6504,3.0
6505,3.0
6506,673.0
6507,25.0
6508,1.0
6509,1.0
6510,1.0
6511,3.0
6512,2.0
6513,27.0
6514,1.0
6515,2797.0
6516,13.0
6517,1.0
6518,2.0
6519,2.0
6520,22.0
6521,1.0
6522,1.0
6523,322.0
6524,10.0
6525,1.0
6526,2.0
6527,5.0
6528,46.0
6529,13.0
6530,3.0
6531,561.0
6532,2.0
6533,2.0
6534,1.0
6535,1.0
6536,8.0
6537,2.0
6538,2.0
6539,2.0
6540,18.0
6541,1.0
6542,5.0
6543,2.0
6544,4.0
6545,2.0
6546,503.0
6547,2.0
6548,2.0
6549,5.0
6550,4.0
6551,9.0
6552,24.0
6553,1.0
6554,726.0
6555,8122.0
6556,2.0
6557,18.0
6558,1.0
6559,5.0
6560,1.0
6561,7.0
6562,1.0
6563,2.0
6564,27.0
6565,40.0
6566,5.0
6567,3.0
6568,2.0
6569,1.0
6570,2.0
6571,1.0
6572,385.0
6573,9936.0
6574,31.0
6575,6.0
6576,5.0
6577,1.0
6578,7041.0
6579,129.0
6580,2.0
6581,1.0
6582,1.0
6583,10.0
6584,26.0
6585,25.0
6586,59.0
6587,1.0
6588,13.0
6589,1.0
6590,7.0
6591,360231.0
6592,4.0
6593,1.0
6594,1.0
6595,1.0
6596,3.0
6597,14.0
6598,1.0
6599,3.0
6600,7.0
6601,3.0
6602,3.0
6603,1.0
6604,1.0
6605,2.0
6606,1.0
6607,3.0
6608,1.0
6609,2.0
6610,2.0
6611,10.0
6612,1.0
6613,11630.0
6614,3218.0
6615,3.0
6616,3218.0
6617,5.0
6618,1.0
6619,1.0
6620,19.0
6621,11.0
6622,32.0
6623,1.0
6624,2.0
6625,1.0
6626,1.0
6627,45707.0
6628,2.0
6629,1.0
6630,1.0
6631,3.0
6632,2.0
6633,1.0
6634,1.0
6635,1.0
6636,3.0
6637,1.0
6638,2.0
6639,1.0
6640,1.0
6641,1.0
6642,2.0
6643,2.0
6644,7904.0
6645,5.0
6646,1.0
6647,162.0
6648,1.0
6649,1.0
6650,12.0
6651,3.0
6652,2.0
6653,2.0
6654,1.0
6655,1.0
6656,1.0
6657,1.0
6658,3.0
6659,1.0
6660,3720.0
6661,1.0
6662,1.0
6663,1.0
6664,1.0
6665,1.0
6666,4651.0
6667,9.0
6668,1.0
6669,1.0
6670,1.0
6671,1.0
6672,1.0
6673,1.0
6674,6.0
6675,2.0
6676,2.0
6677,21127.0
6678,1619.0
6679,4.0
6680,7.0
6681,1.0
6682,3102.0
6683,1.0
6684,19.0
6685,12.0
6686,7041.0
6687,4.0
6688,1.0
6689,1.0
6690,21375.0
6691,4.0
6692,1.0
6693,1.0
6694,7.0
6695,6.0
6696,1.0
6697,3.0
6698,2.0
6699,1.0
6700,4.0
6701,1.0
6702,175.0
6703,1.0
6704,1.0
6705,1.0
6706,18.0
6707,1.0
6708,9.0
6709,1.0
6710,1.0
6711,23.0
6712,2.0
6713,3.0
6714,4835.0
6715,207712.0
6716,1.0
6717,1.0
6718,4.0
6719,6.0
6720,1.0
6721,55.0
6722,1.0
6723,2797.0
6724,1.0
6725,3.0
6726,1.0
6727,2.0
6728,1.0
6729,1.0
6730,1.0
6731,1.0
6732,367.0
6733,1.0
6734,2.0
6735,3.0
6736,1.0
6737,1.0
6738,3.0
6739,14.0
6740,1.0
6741,8.0
6742,1.0
6743,2.0
6744,1.0
6745,3.0
6746,104.0
6747,1.0
6748,14.0
6749,2.0
6750,3.0
6751,2.0
6752,3.0
6753,1.0
6754,31.0
6755,1.0
6756,1.0
6757,7.0
6758,2.0
6759,4454.0
6760,4.0
6761,11.0
6762,1.0
6763,10488.0
6764,6.0
6765,30.0
6766,1.0
6767,2720.0
6768,2.0
6769,3.0
6770,1.0
6771,1.0
6772,1.0
6773,1.0
6774,2.0
6775,8171.0
6776,2.0
6777,4.0
6778,1.0
6779,12.0
6780,1.0
6781,39732.0
6782,1.0
6783,73.0
6784,1.0
6785,1.0
6786,6.0
6787,1.0
6788,1.0
6789,5.0
6790,12.0
6791,2.0
6792,3641.0
6793,2020.0
6794,13.0
6795,1.0
6796,1.0
6797,1.0
6798,38.0
6799,8.0
6800,13038.0
6801,38579.0
6802,1.0
6803,2.0
6804,3.0
6805,2.0
6806,1.0
6807,1.0
6808,18.0
6809,4.0
6810,4.0
6811,1.0
6812,3.0
6813,1.0
6814,1.0
6815,1.0
6816,1.0
6817,3.0
6818,17183.0
6819,1.0
6820,1.0
6821,4.0
6822,1.0
6823,2.0
6824,1.0
6825,1.0
6826,1.0
6827,23.0
6828,6.0
6829,1.0
6830,4.0
6831,217.0
6832,1.0
6833,12.0
6834,55.0
6835,2.0
6836,2.0
6837,1.0
6838,1.0
6839,3.0
6840,1.0
6841,9.0
6842,1.0
6843,1.0
6844,1.0
6845,5.0
6846,3.0
6847,1.0
6848,2.0
6849,1.0
6850,1.0
6851,2.0
6852,1.0
6853,1.0
6854,1.0
6855,6.0
6856,1.0
6857,3.0
6858,1.0
6859,1.0
6860,23.0
6861,2.0
6862,1.0
