,Adview
6863,2.0
6864,1.0
6865,1.0
6866,8.0
6867,1.0
6868,4.0
6869,107.0
6870,439.0
6871,19.0
6872,3.0
6873,1.0
6874,4.0
6875,1.0
6876,1.0
6877,2.0
6878,1.0
6879,2.0
6880,1.0
6881,3.0
6882,2.0
6883,2.0
6884,28.0
6885,1.0
6886,4460.0
6887,1.0
6888,1.0
6889,103.0
6890,1.0
6891,383.0
6892,15.0
6893,6.0
6894,1.0
6895,74.0
6896,1.0
6897,1.0
6898,4.0
6899,1.0
6900,2.0
6901,2.0
6902,28.0
6903,1.0
6904,2.0
6905,3.0
6906,1.0
6907,1.0
6908,322.0
6909,1.0
6910,2.0
6911,5.0
6912,3.0
6913,22.0
6914,6.0
6915,1567.0
6916,3.0
6917,2.0
6918,15.0
6919,32.0
6920,2.0
6921,16.0
6922,1.0
6923,8.0
6924,14.0
6925,2.0
6926,4.0
6927,1.0
6928,1.0
6929,36.0
6930,1.0
6931,1.0
6932,20.0
6933,13.0
6934,1.0
6935,1.0
6936,2.0
6937,1.0
6938,1.0
6939,2.0
6940,1.0
6941,1.0
6942,8.0
6943,1.0
6944,33.0
6945,2.0
6946,1.0
6947,1.0
6948,1.0
6949,2.0
6950,2.0
6951,3.0
6952,1.0
6953,5.0
6954,8.0
6955,1.0
6956,2.0
6957,1.0
6958,23.0
6959,8.0
6960,4.0
6961,2.0
6962,7.0
6963,1.0
6964,1.0
6965,1.0
6966,8.0
6967,1833.0
6968,7.0
6969,1.0
6970,2.0
6971,1.0
6972,1.0
6973,1.0
6974,9.0
6975,1.0
6976,1.0
6977,11.0
6978,4454.0
6979,1.0
6980,1.0
6981,1.0
6982,32.0
6983,1.0
6984,1.0
6985,1.0
6986,1.0
6987,1.0
6988,1.0
6989,13.0
6990,1.0
6991,1.0
6992,5.0
6993,10.0
6994,1.0
6995,1.0
6996,2.0
6997,15.0
6998,1.0
6999,1.0
7000,2.0
7001,1.0
7002,7.0
7003,3.0
7004,1.0
7005,1.0
7006,1.0
7007,1.0
7008,9801.0
7009,7.0
7010,2.0
7011,1.0
7012,49.0
7013,1.0
7014,1.0
7015,3.0
7016,21.0
7017,4.0
7018,10.0
7019,4.0
7020,4.0
7021,5.0
7022,3.0
7023,1.0
7024,1.0
7025,5.0
7026,1907.0
7027,1.0
7028,9.0
7029,561.0
7030,1.0
7031,1.0
7032,115.0
7033,2.0
7034,111.0
7035,1.0
7036,107.0
7037,1.0
7038,16.0
7039,16.0
7040,2.0
7041,13.0
7042,33.0
7043,5.0
7044,51.0
7045,46.0
7046,1.0
7047,21.0
7048,1176.0
7049,1.0
7050,1.0
7051,1.0
7052,13.0
7053,2.0
7054,1.0
7055,1.0
7056,1.0
7057,8942.0
7058,1.0
7059,1.0
7060,2.0
7061,2.0
7062,1.0
7063,4.0
7064,744.0
7065,2.0
7066,583.0
7067,17.0
7068,14.0
7069,1.0
7070,1.0
7071,1.0
7072,2.0
7073,22.0
7074,4.0
7075,47659.0
7076,1.0
7077,1.0
7078,14.0
7079,139662.0
7080,8.0
7081,3.0
7082,10.0
7083,1.0
7084,2.0
7085,2.0
7086,2.0
7087,1.0
7088,4278.0
7089,1.0
7090,2.0
7091,2.0
7092,20.0
7093,1.0
7094,1.0
7095,2.0
7096,8.0
7097,1.0
7098,1.0
7099,1.0
7100,1.0
7101,1.0
7102,1.0
7103,1.0
7104,1.0
7105,1.0
7106,6.0
7107,1.0
7108,11.0
7109,1.0
7110,1.0
7111,1.0
7112,1.0
7113,1.0
7114,2070.0
7115,2.0
7116,2.0
7117,3.0
7118,9596.0
7119,3.0
7120,2.0
7121,2.0
7122,1.0
7123,1.0
7124,6.0
7125,11.0
7126,3.0
7127,1.0
7128,4.0
7129,493.0
7130,1.0
7131,5.0
7132,1.0
7133,167.0
7134,1.0
7135,12.0
7136,1.0
7137,6.0
7138,5.0
7139,3.0
7140,1.0
7141,3641.0
7142,11.0
7143,3.0
7144,1.0
7145,3.0
7146,1.0
7147,6.0
7148,2.0
7149,1.0
7150,1.0
7151,1.0
7152,16.0
7153,5.0
7154,1.0
7155,20.0
7156,1.0
7157,2.0
7158,4.0
7159,1.0
7160,426.0
7161,1.0
7162,1.0
7163,5.0
7164,2.0
7165,4.0
7166,1.0
7167,2.0
7168,1.0
7169,1.0
7170,19.0
7171,1.0
7172,1.0
7173,12.0
7174,26.0
7175,1.0
7176,4.0
7177,1.0
7178,2.0
7179,7.0
7180,1.0
7181,1.0
7182,7.0
7183,1.0
7184,3.0
7185,1.0
7186,1.0
7187,1.0
7188,1.0
7189,41047.0
7190,2.0
7191,3.0
7192,1.0
7193,1.0
7194,1.0
7195,2.0
7196,1.0
7197,1.0
7198,1.0
7199,9.0
7200,6175.0
7201,744.0
7202,64985.0
7203,5.0
7204,1.0
7205,1.0
7206,3.0
7207,1.0
7208,2.0
7209,385.0
7210,1.0
7211,742.0
7212,1.0
7213,11.0
7214,8.0
7215,1.0
7216,2.0
7217,5.0
7218,1.0
7219,1.0
7220,14.0
7221,2.0
7222,2.0
7223,1.0
7224,5.0
7225,2.0
7226,6.0
7227,1.0
7228,2.0
7229,176421.0
7230,2.0
7231,1.0
7232,5.0
7233,1.0
7234,1.0
7235,3.0
7236,1.0
7237,2.0
7238,1.0
7239,1.0
7240,4.0
7241,2.0
7242,2.0
7243,2.0
7244,7.0
7245,1.0
7246,6.0
7247,69.0
7248,2.0
7249,1.0
7250,3.0
7251,3.0
7252,36.0
7253,2.0
7254,24.0
7255,21375.0
7256,2.0
7257,6.0
7258,3.0
7259,15.0
7260,4.0
7261,4.0
7262,1.0
7263,2.0
7264,1.0
7265,24.0
7266,2.0
7267,1.0
7268,2.0
7269,8.0
7270,2.0
7271,4.0
7272,55.0
7273,6.0
7274,2.0
7275,1.0
7276,3.0
7277,1.0
7278,8.0
7279,1.0
7280,3.0
7281,50.0
7282,7.0
7283,1.0
7284,34.0
7285,2.0
7286,1.0
7287,4.0
7288,2.0
7289,1.0
7290,6.0
7291,4.0
7292,1.0
7293,1.0
7294,6.0
7295,38.0
7296,7.0
7297,104.0
7298,1.0
7299,6.0
7300,5.0
7301,1.0
7302,1.0
7303,4.0
7304,1.0
7305,1.0
7306,1.0
7307,1.0
7308,124.0
7309,1.0
7310,4.0
7311,10488.0
7312,1.0
7313,115.0
7314,1.0
7315,1.0
7316,2.0
7317,1.0
7318,3.0
7319,1.0
7320,1.0
7321,338.0
7322,5.0
7323,1.0
7324,3.0
7325,5.0
7326,1.0
7327,1.0
7328,1.0
7329,22.0
7330,7905.0
7331,1.0
7332,385.0
7333,3.0
7334,8.0
7335,561.0
7336,1.0
7337,23.0
7338,2.0
7339,1.0
7340,1.0
7341,1.0
7342,1.0
7343,9.0
7344,12.0
7345,9.0
7346,7904.0
7347,8.0
7348,9.0
7349,10.0
7350,8.0
7351,2.0
7352,6.0
7353,3.0
7354,7.0
7355,3.0
7356,1.0
7357,90.0
7358,7.0
7359,9.0
7360,1.0
7361,1.0
7362,1.0
7363,2.0
7364,1.0
7365,1.0
7366,1.0
7367,1.0
7368,2.0
7369,5.0
7370,1.0
7371,3.0
7372,5.0
7373,6.0
7374,1.0
7375,494.0
7376,9.0
7377,1.0
7378,54.0
7379,2.0
7380,1.0
7381,9.0
7382,7.0
7383,22.0
7384,1.0
7385,673.0
7386,1.0
7387,731.0
7388,2.0
7389,114055.0
7390,6020.0
7391,14.0
7392,4.0
7393,3.0
7394,1.0
7395,2.0
7396,2.0
7397,1.0
7398,4.0
7399,1.0
7400,3.0
7401,1.0
7402,1.0
7403,9.0
7404,1.0
7405,12781.0
7406,1.0
7407,4.0
7408,2.0
7409,160.0
7410,7.0
7411,1.0
7412,1.0
7413,25.0
7414,2.0
7415,2.0
7416,1.0
7417,1.0
7418,4.0
7419,1.0
7420,1.0
7421,2.0
7422,1.0
7423,1.0
7424,5.0
7425,1.0
7426,1.0
7427,1.0
7428,3.0
7429,1.0
7430,1.0
7431,1.0
7432,1.0
7433,1.0
7434,5.0
7435,1.0
7436,18.0
7437,21339.0
7438,3.0
7439,1.0
7440,1.0
7441,1.0
7442,4.0
7443,10.0
7444,55.0
7445,2.0
7446,29.0
7447,3.0
7448,1.0
7449,2.0
7450,24.0
7451,1.0
7452,5.0
7453,3.0
7454,4.0
7455,1.0
7456,1.0
7457,7.0
7458,1.0
7459,50.0
7460,2.0
7461,3.0
7462,15.0
7463,2.0
7464,28.0
7465,3.0
7466,1.0
7467,16.0
7468,2.0
7469,7.0
7470,7.0
7471,4.0
7472,2.0
7473,3.0
7474,1.0
7475,23.0
7476,1.0
7477,1.0
7478,5.0
7479,1.0
7480,2.0
7481,1.0
7482,1.0
7483,2.0
7484,3.0
7485,1.0
7486,1.0
7487,2.0
7488,2.0
7489,1.0
7490,1.0
7491,1.0
7492,1.0
7493,22.0
7494,2.0
7495,1.0
7496,1.0
7497,255.0
7498,1.0
7499,10.0
7500,4.0
7501,1.0
7502,1.0
7503,1.0
7504,4.0
7505,1.0
7506,2.0
7507,3.0
7508,3.0
7509,1.0
7510,2.0
7511,3.0
7512,8.0
7513,21.0
7514,1.0
7515,1.0
7516,57.0
7517,5.0
7518,98.0
7519,12.0
7520,50.0
7521,1.0
7522,2.0
7523,34.0
7524,4.0
7525,5.0
7526,5.0
7527,1.0
7528,14.0
7529,1.0
7530,2.0
7531,1.0
7532,12.0
7533,1.0
7534,5.0
7535,1.0
7536,2.0
7537,5.0
7538,42088.0
7539,1.0
7540,138.0
7541,1.0
7542,1.0
7543,1.0
7544,2.0
7545,2.0
7546,1.0
7547,1.0
7548,1.0
7549,1.0
7550,3.0
7551,3.0
7552,1.0
7553,2.0
7554,1.0
7555,1.0
7556,3.0
7557,1.0
7558,5.0
7559,30.0
7560,1.0
7561,1.0
7562,1.0
7563,1.0
7564,9.0
7565,2.0
7566,583.0
7567,1.0
7568,11.0
7569,1.0
7570,1.0
7571,1.0
7572,3.0
7573,1.0
7574,29.0
7575,1.0
7576,2.0
7577,1.0
7578,919.0
7579,4.0
7580,1.0
7581,1.0
7582,3.0
7583,33.0
7584,37.0
7585,9.0
7586,14.0
7587,1.0
7588,1.0
7589,6.0
7590,785.0
7591,4.0
7592,1.0
7593,1.0
7594,1.0
7595,1.0
7596,7.0
7597,2.0
7598,2.0
7599,31.0
7600,1.0
7601,6.0
7602,18.0
7603,4.0
7604,1.0
7605,1.0
7606,3.0
7607,1.0
7608,4.0
7609,17.0
7610,4.0
7611,648908.0
7612,3.0
7613,1.0
7614,2.0
7615,8.0
7616,2.0
7617,6.0
7618,9.0
7619,2.0
7620,3.0
7621,2.0
7622,385.0
7623,2.0
7624,6894.0
7625,512.0
7626,1.0
7627,3.0
7628,1.0
7629,25.0
7630,7904.0
7631,1.0
7632,3.0
7633,1.0
7634,1.0
7635,2.0
7636,1.0
7637,365.0
7638,9.0
7639,3.0
7640,1.0
7641,1.0
7642,1.0
7643,1.0
7644,1.0
7645,367.0
7646,1.0
7647,7.0
7648,51.0
7649,2.0
7650,1.0
7651,1.0
7652,107.0
7653,2.0
7654,4.0
7655,17.0
7656,4.0
7657,3.0
7658,1.0
7659,1.0
7660,1.0
7661,4.0
7662,1.0
7663,4.0
7664,59.0
7665,2.0
7666,36.0
7667,6167.0
7668,6020.0
7669,4.0
7670,1.0
7671,1.0
7672,31229.0
7673,31.0
7674,1.0
7675,4.0
7676,2.0
7677,6.0
7678,31.0
7679,9.0
7680,2.0
7681,1.0
7682,1.0
7683,135.0
7684,1.0
7685,1.0
7686,7.0
7687,2.0
7688,40.0
7689,13.0
7690,1.0
7691,2.0
7692,231.0
7693,3.0
7694,1.0
7695,8.0
7696,12.0
7697,1.0
7698,2.0
7699,1.0
7700,12.0
7701,3.0
7702,2.0
7703,6.0
7704,308.0
7705,2.0
7706,1.0
7707,1.0
7708,2.0
7709,2.0
7710,4.0
7711,1.0
7712,3.0
7713,1.0
7714,1.0
7715,2.0
7716,1.0
7717,10.0
7718,2.0
7719,78.0
7720,14.0
7721,1.0
7722,6465.0
7723,1.0
7724,1.0
7725,1.0
7726,2.0
7727,11.0
7728,3.0
7729,25.0
7730,5.0
7731,1.0
7732,18.0
7733,9.0
7734,2.0
7735,5.0
7736,1.0
7737,4.0
7738,2.0
7739,1.0
7740,22.0
7741,2.0
7742,12.0
7743,1.0
7744,2.0
7745,9334.0
7746,1.0
7747,1.0
7748,1.0
7749,2909.0
7750,3.0
7751,1.0
7752,4.0
7753,8.0
7754,4.0
7755,2.0
7756,12.0
7757,3.0
7758,1.0
7759,1.0
7760,1.0
7761,7.0
7762,1.0
7763,68.0
7764,46.0
7765,2.0
7766,2.0
7767,3.0
7768,2.0
7769,3.0
7770,31.0
7771,8.0
7772,1.0
7773,2.0
7774,1.0
7775,1.0
7776,1.0
7777,1.0
7778,3.0
7779,4.0
7780,1.0
7781,1.0
7782,20.0
7783,3.0
7784,4.0
7785,1.0
7786,4.0
7787,1.0
7788,3.0
7789,4.0
7790,1.0
7791,14.0
7792,3.0
7793,1.0
7794,24.0
7795,18.0
7796,1.0
7797,2.0
7798,1.0
7799,12.0
7800,5.0
7801,58.0
7802,31.0
7803,9478.0
7804,1.0
7805,3.0
7806,54363.0
7807,9.0
7808,1.0
7809,1.0
7810,1.0
7811,1.0
7812,1.0
7813,4.0
7814,25.0
7815,1.0
7816,1.0
7817,1.0
7818,1.0
7819,2.0
7820,1.0
7821,1.0
7822,2.0
7823,9318.0
7824,1.0
7825,7904.0
7826,2.0
7827,1.0
7828,1.0
7829,64.0
7830,15.0
7831,2.0
7832,1271.0
7833,1.0
7834,2.0
7835,124.0
7836,32.0
7837,3.0
7838,6985.0
7839,7.0
7840,1.0
7841,1.0
7842,1.0
7843,5247.0
7844,1.0
7845,1.0
7846,1.0
7847,2.0
7848,1.0
7849,481.0
7850,2.0
7851,4.0
7852,1.0
7853,10.0
7854,4.0
7855,139.0
7856,8.0
7857,1.0
7858,4.0
7859,2.0
7860,1.0
7861,1.0
7862,7.0
7863,2.0
7864,1.0
7865,1.0
7866,1.0
7867,13.0
7868,1.0
7869,1.0
7870,2.0
7871,1.0
7872,21.0
7873,1.0
7874,4.0
7875,36.0
7876,2.0
7877,3.0
7878,1.0
7879,1.0
7880,4.0
7881,2.0
7882,1.0
7883,2.0
7884,1.0
7885,2.0
7886,3.0
7887,3.0
7888,1.0
7889,18.0
7890,1.0
7891,5.0
7892,200.0
7893,12.0
7894,7.0
7895,4.0
7896,17.0
7897,1.0
7898,1.0
7899,2.0
7900,1.0
7901,23.0
7902,1.0
7903,3.0
7904,441.0
7905,1.0
7906,3.0
7907,14.0
7908,87.0
7909,30.0
7910,1.0
7911,1.0
7912,3.0
7913,6.0
7914,4.0
7915,1.0
7916,107.0
7917,1.0
7918,2.0
7919,1.0
7920,9.0
7921,1.0
7922,7.0
7923,1.0
7924,14.0
7925,1.0
7926,13549.0
7927,1.0
7928,7905.0
7929,2.0
7930,1531.0
7931,10.0
7932,1.0
7933,1.0
7934,1.0
7935,1.0
7936,2.0
7937,3.0
7938,1.0
7939,1.0
7940,2.0
7941,1.0
7942,6.0
7943,25.0
7944,4011.0
7945,2.0
7946,1.0
7947,3505.0
7948,2.0
7949,2.0
7950,10832.0
7951,4.0
7952,1.0
7953,1.0
7954,1.0
7955,1.0
7956,4.0
7957,1.0
7958,2.0
7959,122.0
7960,1540.0
7961,1.0
7962,7309.0
7963,2.0
7964,921.0
7965,3.0
7966,4.0
7967,10.0
7968,4.0
7969,23.0
7970,1.0
7971,1.0
7972,3940.0
7973,1.0
7974,5.0
7975,1.0
7976,1.0
7977,1.0
7978,2.0
7979,7.0
7980,3.0
7981,1.0
7982,4.0
7983,1.0
7984,1.0
7985,2.0
7986,5.0
7987,5.0
7988,1.0
7989,14.0
7990,1.0
7991,1.0
7992,33.0
7993,1.0
7994,1.0
7995,1.0
7996,2.0
7997,439.0
7998,1.0
7999,1.0
8000,1.0
8001,17.0
8002,1.0
8003,18.0
8004,7.0
8005,1.0
8006,2.0
8007,2.0
8008,1.0
8009,6.0
8010,2.0
8011,28.0
8012,2.0
8013,6.0
8014,2.0
8015,3.0
8016,1.0
8017,84.0
8018,1.0
8019,1.0
8020,4.0
8021,27.0
8022,38579.0
8023,1.0
8024,2.0
8025,1.0
8026,92955.0
8027,453.0
8028,2.0
8029,7905.0
8030,5.0
8031,2.0
8032,9.0
8033,29.0
8034,7905.0
8035,10.0
8036,6.0
8037,16.0
8038,3.0
8039,226.0
8040,8171.0
8041,2.0
8042,1.0
8043,24.0
8044,365.0
8045,2.0
8046,7.0
8047,22.0
8048,1.0
8049,3.0
8050,2.0
8051,14.0
8052,1786.0
8053,2.0
8054,13.0
8055,2.0
8056,75.0
8057,2.0
8058,8122.0
8059,11.0
8060,1.0
8061,1.0
8062,2.0
8063,2.0
8064,3.0
8065,1.0
8066,1.0
8067,6.0
8068,1.0
8069,1.0
8070,1.0
8071,200.0
8072,1.0
8073,1.0
8074,5.0
8075,276.0
8076,18.0
8077,2.0
8078,1.0
8079,1.0
8080,4.0
8081,1.0
8082,20.0
8083,3102.0
8084,4.0
8085,1.0
8086,1.0
8087,1.0
8088,6.0
8089,1.0
8090,1.0
8091,14.0
8092,2722.0
8093,2.0
8094,2.0
8095,7.0
8096,1.0
8097,4454.0
8098,5.0
8099,13038.0
8100,1.0
8101,1.0
8102,46.0
8103,1.0
8104,1.0
8105,1.0
8106,7.0
8107,430.0
8108,3.0
8109,2.0
8110,125.0
8111,2.0
8112,1.0
8113,1.0
8114,1.0
8115,1.0
8116,2.0
8117,1.0
8118,2.0
8119,1.0
8120,1.0
8121,4.0
8122,1.0
8123,1.0
8124,2.0
8125,2.0
8126,1.0
8127,1.0
8128,3.0
8129,1.0
8130,2.0
8131,1.0
8132,1.0
8133,4.0
8134,1.0
8135,3.0
8136,1.0
8137,7.0
8138,1.0
8139,921.0
8140,195.0
8141,1.0
8142,18.0
8143,1.0
8144,2.0
8145,1.0
8146,4.0
8147,1.0
8148,1.0
8149,8.0
8150,3.0
8151,2.0
8152,8.0
8153,3.0
8154,1.0
8155,2.0
8156,1.0
8157,2.0
8158,2.0
8159,1.0
8160,38.0
8161,5.0
8162,4005.0
8163,1.0
8164,25.0
8165,2.0
8166,2.0
8167,14.0
8168,5.0
8169,6.0
8170,1.0
8171,16.0
8172,322.0
8173,1.0
8174,27.0
8175,54.0
8176,1.0
8177,1.0
8178,194.0
8179,13038.0
8180,1.0
8181,69.0
8182,3.0
8183,3.0
8184,5.0
8185,1.0
8186,2.0
8187,2.0
8188,1.0
8189,385.0
8190,87335.0
8191,3.0
8192,26.0
8193,1.0
8194,4.0
8195,1.0
8196,5.0
8197,1.0
8198,1.0
8199,2.0
8200,6985.0
8201,2.0
8202,1.0
8203,1.0
8204,1.0
8205,8.0
8206,1.0
8207,1.0
8208,4.0
8209,1.0
8210,1.0
8211,1.0
8212,8.0
8213,8.0
8214,2.0
8215,1.0
8216,2.0
8217,45.0
8218,3.0
8219,1.0
8220,1.0
8221,3.0
8222,1.0
8223,17875.0
8224,1.0
8225,1.0
8226,2.0
8227,2.0
8228,3.0
8229,1.0
8230,14.0
8231,3.0
8232,1.0
8233,1.0
8234,18.0
8235,1.0
8236,5408.0
8237,7.0
8238,1.0
8239,1.0
8240,1.0
8241,10.0
8242,8.0
8243,26.0
8244,2.0
8245,1.0
8246,3.0
8247,6.0
8248,8.0
8249,4.0
8250,921.0
8251,1.0
8252,1.0
8253,2.0
8254,3.0
8255,167.0
8256,1.0
8257,1.0
8258,1.0
8259,1.0
8260,1.0
8261,2.0
8262,36.0
8263,11.0
8264,673.0
8265,1.0
8266,12.0
8267,31.0
8268,1.0
8269,194.0
8270,1.0
8271,6.0
8272,1.0
8273,7.0
8274,2.0
8275,6.0
8276,1.0
8277,69.0
8278,1.0
8279,1.0
8280,1195.0
8281,1.0
8282,1.0
8283,2.0
8284,3296.0
8285,1.0
8286,1.0
8287,1.0
8288,1.0
8289,2.0
8290,1.0
8291,2.0
8292,1.0
8293,77.0
8294,1.0
8295,2.0
8296,2.0
8297,1.0
8298,1.0
8299,2.0
8300,3.0
8301,2.0
8302,1.0
8303,335.0
8304,2.0
8305,1.0
8306,1.0
8307,1.0
8308,18.0
8309,1.0
8310,3.0
8311,1.0
8312,1.0
8313,5408.0
8314,1.0
8315,1674.0
8316,1.0
8317,1.0
8318,1.0
8319,9.0
8320,1.0
8321,1.0
8322,3.0
8323,939.0
8324,1.0
8325,1.0
8326,3.0
8327,1.0
8328,5.0
8329,1.0
8330,1.0
8331,1.0
8332,1.0
8333,4.0
8334,1.0
8335,1.0
8336,2.0
8337,1.0
8338,2.0
8339,8.0
8340,1.0
8341,3.0
8342,1.0
8343,1681.0
8344,6509.0
8345,1.0
8346,14.0
8347,23.0
8348,1.0
8349,36.0
8350,1.0
8351,1.0
8352,10.0
8353,5.0
8354,1.0
8355,3.0
8356,1.0
8357,25.0
8358,2.0
8359,2.0
8360,1.0
8361,3.0
8362,1.0
8363,5.0
8364,1.0
8365,1907.0
8366,1.0
8367,3.0
8368,2797.0
8369,1.0
8370,7.0
8371,3.0
8372,2.0
8373,4.0
8374,1.0
8375,3.0
8376,1.0
8377,11.0
8378,1.0
8379,26.0
8380,1.0
8381,1.0
8382,1.0
8383,3.0
8384,1.0
8385,4.0
8386,2.0
8387,1.0
8388,1.0
8389,1.0
8390,1.0
8391,2.0
8392,5.0
8393,1.0
8394,2.0
8395,3.0
8396,1.0
8397,1.0
8398,1.0
8399,2.0
8400,27.0
8401,2.0
8402,2.0
8403,11.0
8404,1.0
8405,1.0
8406,1907.0
8407,1.0
8408,1.0
8409,2.0
8410,10.0
8411,48.0
8412,1.0
8413,1.0
8414,1.0
8415,13.0
8416,2.0
8417,1.0
8418,9.0
8419,2.0
8420,1.0
8421,1.0
8422,4.0
8423,3.0
8424,2.0
8425,1.0
8426,25.0
8427,2268.0
8428,1833.0
8429,7.0
8430,2.0
8431,1.0
8432,12.0
8433,4.0
8434,1.0
8435,6.0
8436,1.0
8437,4.0
8438,1.0
8439,1.0
8440,1.0
8441,1.0
8442,7.0
8443,1.0
8444,1.0
8445,1.0
8446,6.0
8447,5.0
8448,1.0
8449,1.0
8450,1.0
8451,1.0
8452,9.0
8453,22.0
8454,5.0
8455,5247.0
8456,6.0
8457,2.0
8458,1.0
8459,10.0
8460,17.0
8461,1.0
8462,1.0
8463,67985.0
8464,2.0
8465,15.0
8466,5.0
8467,4.0
8468,1.0
8469,2.0
8470,1.0
8471,6.0
8472,1.0
8473,3.0
8474,1.0
8475,4.0
8476,3.0
8477,1.0
8478,1.0
8479,1.0
8480,2.0
8481,1.0
8482,1.0
8483,1.0
8484,33.0
8485,1.0
8486,2.0
8487,1.0
8488,1.0
8489,5.0
8490,17.0
8491,6.0
8492,1.0
8493,1.0
8494,832.0
8495,251.0
8496,4.0
8497,4.0
8498,1.0
8499,1.0
8500,3.0
8501,3.0
8502,2.0
8503,2.0
8504,7.0
8505,29.0
8506,1.0
8507,1.0
8508,1.0
8509,1.0
8510,1.0
8511,3720.0
8512,3.0
8513,1.0
8514,4.0
8515,8.0
8516,3.0
8517,1.0
8518,1.0
8519,4.0
8520,1.0
8521,1.0
8522,1.0
8523,3.0
8524,5.0
8525,2.0
8526,1.0
8527,503.0
8528,1.0
8529,7.0
8530,1.0
8531,4.0
8532,1.0
8533,3.0
8534,2.0
8535,1.0
8536,1.0
8537,2.0
8538,1.0
8539,6.0
8540,2.0
8541,6.0
8542,1.0
8543,2.0
8544,1.0
8545,1.0
8546,3.0
8547,3.0
8548,17.0
